book_id,customer_id,rating
1,1,4.0
2,2,5.0
3,3,5.0
4,4,4.0
5,5,4.0
6,6,4.0
7,7,5.0
8,8,5.0
9,9,5.0
10,10,4.0
11,11,5.0
12,12,5.0
13,13,5.0
14,14,5.0
15,15,1.0
16,16,4.0
17,17,1.0
18,18,5.0
19,19,5.0
20,20,5.0
21,21,5.0
22,22,5.0
23,23,5.0
24,24,5.0
25,25,5.0
26,26,5.0
27,27,4.0
28,28,1.0
29,29,5.0
30,30,5.0
31,31,5.0
32,32,5.0
33,33,4.0
34,34,5.0
35,35,4.0
36,36,5.0
37,37,5.0
38,38,1.0
39,39,1.0
40,40,1.0
41,41,1.0
42,42,1.0
43,43,4.0
44,44,5.0
45,45,5.0
46,46,1.0
47,47,5.0
48,48,5.0
49,49,5.0
50,50,4.0
51,51,4.0
52,52,3.0
53,53,5.0
54,54,4.0
55,55,5.0
56,56,4.0
57,57,4.0
58,58,5.0
59,59,2.0
60,60,5.0
61,61,5.0
62,62,2.0
63,63,5.0
64,64,5.0
65,65,5.0
66,66,5.0
67,67,5.0
68,68,5.0
69,69,5.0
70,70,3.0
71,71,5.0
72,72,3.0
73,73,5.0
74,74,5.0
75,75,5.0
76,76,3.0
77,77,2.0
78,78,5.0
79,79,4.0
80,80,5.0
81,81,1.0
82,82,5.0
83,83,5.0
84,84,5.0
85,85,5.0
86,86,5.0
87,87,1.0
88,88,5.0
89,89,5.0
90,90,5.0
91,91,2.0
92,92,5.0
93,93,5.0
94,94,5.0
95,95,5.0
96,96,5.0
97,97,3.0
98,98,5.0
99,99,3.0
100,100,3.0
101,101,5.0
102,102,3.0
103,103,5.0
104,104,4.0
105,105,5.0
106,106,5.0
107,107,5.0
108,108,3.0
109,109,5.0
110,110,5.0
111,111,5.0
112,112,5.0
113,113,5.0
114,114,5.0
115,115,5.0
116,116,4.0
117,117,5.0
118,118,1.0
119,119,5.0
120,120,5.0
121,121,5.0
122,122,5.0
123,123,3.0
124,124,5.0
125,125,4.0
126,126,2.0
127,127,5.0
128,128,4.0
129,129,4.0
130,130,5.0
131,131,5.0
132,132,5.0
133,133,4.0
134,134,3.0
135,135,3.0
136,136,3.0
137,137,5.0
138,138,5.0
139,139,5.0
140,140,4.0
141,141,5.0
142,142,4.0
143,143,5.0
144,144,5.0
145,145,5.0
146,146,5.0
147,147,5.0
148,148,4.0
149,149,5.0
150,150,4.0
151,151,5.0
152,152,4.0
153,153,2.0
154,154,5.0
155,155,5.0
156,156,1.0
157,157,5.0
158,158,3.0
159,159,2.0
160,160,5.0
161,161,5.0
162,162,5.0
163,163,5.0
164,164,3.0
165,165,5.0
166,166,5.0
167,167,5.0
168,168,4.0
169,169,4.0
170,170,5.0
171,171,5.0
172,172,5.0
173,173,5.0
174,174,5.0
175,175,5.0
176,176,5.0
177,177,3.0
178,178,4.0
179,179,5.0
180,180,5.0
181,181,4.0
182,182,5.0
183,183,5.0
184,184,5.0
185,185,5.0
186,186,5.0
187,187,1.0
188,188,5.0
189,189,4.0
190,190,5.0
191,191,5.0
192,192,4.0
193,193,1.0
194,194,5.0
195,195,5.0
196,196,4.0
197,197,5.0
198,198,4.0
199,199,5.0
200,200,5.0
201,201,5.0
202,202,5.0
203,203,5.0
204,204,4.0
205,205,5.0
206,206,4.0
207,207,3.0
208,208,5.0
209,209,4.0
210,210,3.0
211,211,3.0
212,212,2.0
213,213,4.0
214,214,4.0
215,215,5.0
216,216,2.0
217,217,4.0
218,218,4.0
219,219,3.0
220,220,5.0
221,221,4.0
222,222,5.0
223,223,4.0
224,224,4.0
225,225,5.0
226,226,5.0
227,227,5.0
228,228,5.0
229,229,5.0
230,230,5.0
231,231,5.0
232,232,5.0
233,233,5.0
234,234,5.0
235,235,5.0
236,236,4.0
237,237,5.0
238,238,5.0
239,239,5.0
240,240,5.0
241,241,4.0
242,242,2.0
243,243,4.0
244,244,1.0
245,245,5.0
246,246,5.0
247,247,5.0
248,248,5.0
249,249,5.0
250,250,5.0
251,251,5.0
252,252,1.0
253,253,4.0
254,254,4.0
255,255,4.0
256,256,5.0
257,257,4.0
258,258,5.0
259,259,2.0
260,260,5.0
261,261,5.0
262,262,4.0
263,263,5.0
264,264,4.0
265,265,4.0
266,266,1.0
267,267,5.0
268,268,5.0
269,269,3.0
270,270,4.0
271,271,5.0
272,272,5.0
273,273,5.0
274,274,5.0
275,275,1.0
276,276,4.0
277,277,4.0
278,278,3.0
279,279,4.0
280,280,4.0
281,281,5.0
282,282,2.0
283,283,4.0
284,284,5.0
285,285,5.0
286,286,5.0
287,287,5.0
288,288,5.0
289,289,5.0
290,290,3.0
291,291,5.0
292,292,4.0
293,293,4.0
294,294,4.0
295,295,5.0
296,296,5.0
297,297,5.0
298,298,5.0
299,299,5.0
300,300,5.0
301,301,5.0
302,302,5.0
303,303,5.0
304,304,2.0
305,305,5.0
306,306,5.0
307,307,5.0
308,308,2.0
309,309,1.0
310,310,1.0
311,311,4.0
312,312,5.0
313,313,5.0
314,314,1.0
315,315,3.0
316,316,4.0
317,317,4.0
318,318,5.0
319,319,5.0
320,320,4.0
321,321,4.0
322,322,5.0
323,323,5.0
324,324,5.0
325,325,5.0
326,326,5.0
327,327,5.0
328,328,5.0
329,329,4.0
330,330,5.0
331,331,5.0
332,332,5.0
333,333,5.0
334,334,5.0
335,335,5.0
336,336,4.0
337,337,5.0
338,338,1.0
339,339,5.0
340,340,5.0
341,341,5.0
342,342,3.0
343,343,1.0
344,344,5.0
345,345,5.0
346,346,5.0
347,347,5.0
348,348,4.0
349,349,4.0
350,350,5.0
351,351,5.0
352,352,4.0
353,353,5.0
354,354,5.0
355,355,5.0
356,356,5.0
357,357,5.0
358,358,3.0
359,359,4.0
360,360,4.0
361,361,5.0
362,362,5.0
363,363,5.0
364,364,4.0
365,365,5.0
366,366,3.0
367,367,5.0
368,368,5.0
369,369,5.0
370,370,5.0
371,371,5.0
372,372,5.0
373,373,5.0
374,374,5.0
375,375,2.0
376,376,5.0
377,377,5.0
378,378,5.0
379,379,4.0
380,380,4.0
381,381,5.0
382,382,3.0
383,383,4.0
384,384,4.0
385,385,5.0
386,386,1.0
387,387,5.0
388,388,5.0
389,389,5.0
390,390,3.0
391,391,5.0
392,392,5.0
393,393,5.0
394,394,5.0
395,395,5.0
396,396,4.0
397,397,5.0
398,398,4.0
399,399,4.0
400,400,3.0
401,401,5.0
402,402,4.0
403,403,4.0
404,404,4.0
405,405,5.0
406,406,5.0
407,407,5.0
408,408,5.0
409,409,4.0
410,410,5.0
411,411,4.0
412,412,4.0
413,413,5.0
414,414,4.0
415,415,4.0
416,416,5.0
417,417,3.0
418,418,5.0
419,419,2.0
420,420,1.0
421,421,3.0
422,422,1.0
423,423,5.0
424,424,5.0
425,425,5.0
426,426,4.0
427,427,4.0
428,428,5.0
429,429,2.0
430,430,2.0
431,431,5.0
432,432,5.0
433,433,4.0
434,434,4.0
435,435,5.0
436,436,2.0
437,437,4.0
438,438,5.0
439,439,5.0
440,440,4.0
441,441,5.0
442,442,5.0
443,443,5.0
444,444,5.0
445,445,4.0
446,446,5.0
447,447,5.0
448,448,5.0
449,449,5.0
450,450,5.0
451,451,5.0
452,452,5.0
453,453,5.0
454,454,5.0
455,455,5.0
456,456,4.0
457,457,4.0
458,458,5.0
459,459,5.0
460,460,5.0
461,461,5.0
462,462,3.0
463,463,1.0
464,464,3.0
465,465,5.0
466,466,5.0
467,467,5.0
468,468,5.0
469,469,4.0
470,470,3.0
471,471,2.0
472,472,5.0
473,473,5.0
474,474,5.0
475,475,5.0
476,476,4.0
477,477,5.0
478,478,5.0
479,479,4.0
480,480,5.0
481,481,4.0
482,482,5.0
483,483,5.0
484,484,5.0
485,485,5.0
486,486,5.0
487,487,4.0
488,488,5.0
489,489,1.0
490,490,4.0
491,491,5.0
492,492,5.0
493,493,3.0
494,494,3.0
495,495,5.0
496,496,4.0
497,497,5.0
498,498,5.0
499,499,3.0
500,500,5.0
501,501,5.0
502,502,4.0
503,503,4.0
504,504,4.0
505,505,3.0
506,506,5.0
507,507,5.0
508,508,5.0
509,509,5.0
510,510,4.0
511,511,5.0
512,512,5.0
513,513,5.0
514,514,5.0
515,515,5.0
516,516,5.0
517,517,5.0
518,518,2.0
519,519,5.0
520,520,5.0
521,521,4.0
522,522,5.0
523,523,4.0
524,524,5.0
525,525,5.0
526,526,3.0
527,527,5.0
528,528,4.0
529,529,4.0
530,530,5.0
531,531,5.0
532,532,1.0
533,533,4.0
534,534,1.0
535,535,5.0
536,536,5.0
537,537,2.0
538,538,5.0
539,539,4.0
540,540,5.0
541,541,5.0
542,542,4.0
543,543,4.0
544,544,4.0
545,545,3.0
546,546,5.0
547,547,5.0
548,548,3.0
549,549,2.0
550,550,5.0
551,551,5.0
552,552,5.0
553,553,5.0
554,554,5.0
555,555,4.0
556,556,5.0
557,557,4.0
558,558,5.0
559,559,5.0
560,560,5.0
561,561,5.0
562,562,5.0
563,563,5.0
564,564,4.0
565,565,4.0
566,566,4.0
567,567,5.0
568,568,5.0
569,569,5.0
570,570,4.0
571,571,4.0
572,572,4.0
573,573,3.0
574,574,4.0
575,575,2.0
576,576,5.0
577,577,1.0
578,578,2.0
579,579,2.0
580,580,4.0
581,581,3.0
582,582,5.0
583,583,5.0
584,584,5.0
585,585,5.0
586,586,3.0
587,587,5.0
588,588,3.0
589,589,4.0
590,590,2.0
591,591,4.0
592,592,5.0
593,593,5.0
594,594,5.0
595,595,5.0
596,596,3.0
597,597,4.0
598,598,5.0
599,599,3.0
600,600,5.0
601,601,5.0
602,602,4.0
603,603,2.0
604,604,5.0
605,605,5.0
606,606,1.0
607,607,5.0
608,608,5.0
609,609,5.0
610,610,5.0
611,611,5.0
612,612,5.0
613,613,5.0
614,614,5.0
615,615,5.0
616,616,5.0
617,617,5.0
618,618,5.0
619,619,5.0
620,620,5.0
621,621,5.0
622,622,3.0
623,623,2.0
624,624,3.0
625,625,3.0
626,626,2.0
627,627,5.0
628,628,3.0
629,629,5.0
630,630,5.0
631,631,5.0
632,632,4.0
633,633,4.0
634,634,5.0
635,635,4.0
636,636,5.0
637,637,3.0
638,638,5.0
639,639,3.0
640,640,5.0
641,641,4.0
642,642,5.0
643,643,4.0
644,644,5.0
645,645,4.0
646,646,3.0
647,647,4.0
648,648,3.0
649,649,3.0
650,650,5.0
651,651,4.0
652,652,3.0
653,653,1.0
654,654,4.0
655,655,4.0
656,656,4.0
657,657,4.0
658,658,5.0
659,659,4.0
660,660,4.0
661,661,4.0
662,662,5.0
663,663,5.0
664,664,4.0
665,665,3.0
666,666,4.0
667,667,1.0
668,668,3.0
669,669,4.0
670,670,4.0
671,671,4.0
672,672,4.0
673,673,4.0
674,674,2.0
675,675,3.0
676,676,3.0
677,677,5.0
678,678,5.0
679,679,5.0
680,680,4.0
681,681,2.0
682,682,4.0
683,683,4.0
684,684,5.0
685,685,5.0
686,686,4.0
687,687,5.0
688,688,5.0
689,689,5.0
690,690,1.0
691,691,4.0
692,692,1.0
693,693,4.0
694,694,4.0
695,695,5.0
696,696,3.0
697,697,3.0
698,698,3.0
699,699,5.0
700,700,5.0
701,701,4.0
702,702,4.0
703,703,4.0
704,704,5.0
705,705,5.0
706,706,5.0
707,707,5.0
708,708,5.0
709,709,4.0
710,710,5.0
711,711,4.0
712,712,5.0
713,713,4.0
714,714,5.0
715,715,5.0
716,716,5.0
717,717,3.0
718,718,2.0
719,719,5.0
720,720,3.0
721,721,3.0
722,722,2.0
723,723,5.0
724,724,4.0
725,725,4.0
726,726,5.0
727,727,5.0
728,728,4.0
729,729,5.0
730,730,5.0
731,731,3.0
732,732,4.0
733,733,2.0
734,734,5.0
735,735,5.0
736,736,5.0
737,737,4.0
738,738,5.0
739,739,5.0
740,740,5.0
741,741,5.0
742,742,4.0
743,743,5.0
744,744,5.0
745,745,5.0
746,746,5.0
747,747,5.0
748,748,5.0
749,749,5.0
750,750,5.0
751,751,4.0
752,752,5.0
753,753,5.0
754,754,5.0
755,755,5.0
756,756,5.0
757,757,5.0
758,758,5.0
759,759,5.0
760,760,4.0
761,761,4.0
762,762,5.0
763,763,4.0
764,764,5.0
765,765,5.0
766,766,5.0
767,767,5.0
768,768,4.0
769,769,5.0
770,770,5.0
771,771,5.0
772,772,3.0
773,773,1.0
774,774,3.0
775,775,1.0
776,776,1.0
777,777,4.0
778,778,4.0
779,779,5.0
780,780,5.0
781,781,5.0
782,782,5.0
783,783,5.0
784,784,5.0
785,785,3.0
786,786,2.0
787,787,1.0
788,788,1.0
789,789,1.0
790,790,3.0
791,791,1.0
792,792,1.0
793,793,1.0
794,794,5.0
795,795,4.0
796,796,3.0
797,797,5.0
798,798,5.0
799,799,5.0
800,800,5.0
801,801,2.0
802,802,5.0
803,803,2.0
804,804,1.0
805,805,5.0
806,806,4.0
807,807,4.0
808,808,5.0
809,809,4.0
810,810,4.0
811,811,5.0
812,812,5.0
813,813,5.0
814,814,4.0
815,815,5.0
816,816,5.0
817,817,5.0
818,818,5.0
819,819,5.0
820,820,5.0
821,821,4.0
822,822,5.0
823,823,5.0
824,824,3.0
825,825,2.0
826,826,5.0
827,827,3.0
828,828,4.0
829,829,5.0
830,830,5.0
831,831,4.0
832,832,5.0
833,833,5.0
834,834,3.0
835,835,3.0
836,836,5.0
837,837,3.0
838,838,4.0
839,839,5.0
840,840,1.0
841,841,5.0
842,842,5.0
843,843,5.0
844,844,5.0
845,845,5.0
846,846,5.0
847,847,3.0
848,848,3.0
849,849,5.0
850,850,4.0
851,851,3.0
852,852,3.0
853,853,5.0
854,854,2.0
855,855,2.0
856,856,1.0
857,857,4.0
858,858,1.0
859,859,1.0
860,860,1.0
861,861,3.0
862,862,2.0
863,863,1.0
864,864,5.0
865,865,3.0
866,866,5.0
867,867,5.0
868,868,4.0
869,869,5.0
870,870,5.0
871,871,3.0
872,872,5.0
873,873,4.0
874,874,5.0
875,875,4.0
876,876,5.0
877,877,3.0
878,878,1.0
879,879,3.0
880,880,5.0
881,881,5.0
882,882,3.0
883,883,4.0
884,884,5.0
885,885,4.0
886,886,5.0
887,887,5.0
888,888,5.0
889,889,3.0
890,890,5.0
891,891,4.0
892,892,5.0
893,893,5.0
894,894,5.0
895,895,1.0
896,896,3.0
897,897,1.0
898,898,4.0
899,899,4.0
900,900,4.0
901,901,5.0
902,902,4.0
903,903,5.0
904,904,2.0
905,905,5.0
906,906,5.0
907,907,4.0
908,908,5.0
909,909,4.0
910,910,4.0
911,911,4.0
912,912,5.0
913,913,5.0
914,914,4.0
915,915,3.0
916,916,5.0
917,917,5.0
918,918,5.0
919,919,5.0
920,920,5.0
921,921,5.0
922,922,5.0
923,923,5.0
924,924,5.0
925,925,5.0
926,926,5.0
927,927,5.0
928,928,5.0
929,929,5.0
930,930,5.0
931,931,5.0
932,932,3.0
933,933,4.0
934,934,4.0
935,935,2.0
936,936,3.0
937,937,4.0
938,938,2.0
939,939,5.0
940,940,5.0
941,941,5.0
942,942,5.0
943,943,5.0
944,944,5.0
945,945,5.0
946,946,5.0
947,947,5.0
948,948,5.0
949,949,5.0
950,950,5.0
951,951,5.0
952,952,5.0
953,953,5.0
954,954,5.0
955,955,4.0
956,956,5.0
957,957,5.0
958,958,5.0
959,959,5.0
960,960,5.0
961,961,5.0
962,962,5.0
963,963,5.0
964,964,5.0
965,965,4.0
966,966,3.0
967,967,2.0
968,968,4.0
969,969,5.0
970,970,3.0
971,971,2.0
972,972,1.0
973,973,3.0
974,974,4.0
975,975,3.0
976,976,5.0
977,977,5.0
978,978,5.0
979,979,5.0
980,980,5.0
981,981,5.0
982,982,5.0
983,983,5.0
984,984,5.0
985,985,5.0
986,986,4.0
987,987,5.0
988,988,3.0
989,989,4.0
990,990,5.0
991,991,4.0
992,992,4.0
993,993,3.0
994,994,5.0
995,995,4.0
996,996,1.0
997,997,2.0
998,998,2.0
999,999,2.0
1000,1000,2.0
1001,1001,1.0
1002,1002,1.0
1003,1003,2.0
1004,1004,1.0
1005,1005,5.0
1006,1006,4.0
1007,1007,5.0
1008,1008,5.0
1009,1009,5.0
1010,1010,5.0
1011,1011,5.0
1012,1012,3.0
1013,1013,5.0
1014,1014,5.0
1015,1015,5.0
1016,1016,5.0
1017,1017,5.0
1018,1018,5.0
1019,1019,5.0
1020,1020,5.0
1021,1021,5.0
1022,1022,5.0
1023,1023,5.0
1024,1024,5.0
1025,1025,5.0
1026,1026,4.0
1027,1027,4.0
1028,1028,3.0
1029,1029,3.0
1030,1030,3.0
1031,1031,3.0
1032,1032,5.0
1033,1033,5.0
1034,1034,4.0
1035,1035,5.0
1036,1036,5.0
1037,1037,5.0
1038,1038,5.0
1039,1039,4.0
1040,1040,4.0
1041,1041,5.0
1042,1042,5.0
1043,1043,5.0
1044,1044,5.0
1045,1045,5.0
1046,1046,5.0
1047,1047,5.0
1048,1048,5.0
1049,1049,5.0
1050,1050,5.0
1051,1051,5.0
1052,1052,5.0
1053,1053,3.0
1054,1054,5.0
1055,1055,5.0
1056,1056,4.0
1057,1057,5.0
1058,1058,5.0
1059,1059,5.0
1060,1060,5.0
1061,1061,5.0
1062,1062,5.0
1063,1063,5.0
1064,1064,5.0
1065,1065,5.0
1066,1066,5.0
1067,1067,5.0
1068,1068,5.0
1069,1069,5.0
1070,1070,5.0
1071,1071,5.0
1072,1072,5.0
1073,1073,3.0
1074,1074,5.0
1075,1075,5.0
1076,1076,5.0
1077,1077,5.0
1078,1078,5.0
1079,1079,5.0
1080,1080,5.0
1081,1081,5.0
1082,1082,5.0
1083,1083,5.0
1084,1084,5.0
1085,1085,5.0
1086,1086,5.0
1087,1087,5.0
1088,1088,4.0
1089,1089,5.0
1090,1090,5.0
1091,1091,5.0
1092,1092,5.0
1093,1093,4.0
1094,1094,5.0
1095,1095,5.0
1096,1096,5.0
1097,1097,5.0
1098,1098,5.0
1099,1099,5.0
1100,1100,5.0
1101,1101,5.0
1102,1102,1.0
1103,1103,1.0
1104,1104,1.0
1105,1105,1.0
1106,1106,1.0
1107,1107,1.0
1108,1108,1.0
1109,1109,1.0
1110,1110,5.0
1111,1111,5.0
1112,1112,5.0
1113,1113,5.0
1114,1114,5.0
1115,1115,5.0
1116,1116,4.0
1117,1117,5.0
1118,1118,5.0
1119,1119,5.0
1120,1120,5.0
1121,1121,5.0
1122,1122,4.0
1123,1123,5.0
1124,1124,5.0
1125,1125,5.0
1126,1126,4.0
1127,1127,5.0
1128,1128,4.0
1129,1129,5.0
1130,1130,5.0
1131,1131,5.0
1132,1132,5.0
1133,1133,4.0
1134,1134,4.0
1135,1135,5.0
1136,1136,5.0
1137,1137,5.0
1138,1138,4.0
1139,1139,5.0
1140,1140,5.0
1141,1141,5.0
1142,1142,5.0
1143,1143,5.0
1144,1144,5.0
1145,1145,5.0
1146,1146,5.0
1147,1147,5.0
1148,1148,5.0
1149,1149,5.0
1150,1150,5.0
1151,1151,4.0
1152,1152,5.0
1153,1153,5.0
1154,1154,5.0
1155,1155,5.0
1156,1156,5.0
1157,1157,5.0
1158,1158,5.0
1159,1159,5.0
1160,1160,5.0
1161,1161,4.0
1162,1162,5.0
1163,1163,5.0
1164,1164,5.0
1165,1165,5.0
1166,1166,5.0
1167,1167,5.0
1168,1168,5.0
1169,1169,4.0
1170,1170,4.0
1171,1171,5.0
1172,1172,4.0
1173,1173,5.0
1174,1174,3.0
1175,1175,5.0
1176,1176,5.0
1177,1177,4.0
1178,1178,5.0
1179,1179,3.0
1180,1180,5.0
1181,1181,5.0
1182,1182,5.0
1183,1183,5.0
1184,1184,5.0
1185,1185,5.0
1186,1186,5.0
1187,1187,3.0
1188,1188,4.0
1189,1189,5.0
1190,1190,5.0
1191,1191,5.0
1192,1192,5.0
1193,1193,5.0
1194,1194,5.0
1195,1195,5.0
1196,1196,5.0
1197,1197,5.0
1198,1198,5.0
1199,1199,5.0
1200,1200,5.0
1201,1201,5.0
1202,1202,5.0
1203,1203,5.0
1204,1204,5.0
1205,1205,5.0
1206,1206,5.0
1207,1207,5.0
1208,1208,4.0
1209,1209,5.0
1210,1210,5.0
1211,1211,5.0
1212,1212,4.0
1213,1213,5.0
1214,1214,5.0
1215,1215,5.0
1216,1216,1.0
1217,1217,1.0
1218,1218,1.0
1219,1219,1.0
1220,1220,1.0
1221,1221,1.0
1222,1222,1.0
1223,1223,1.0
1224,1224,1.0
1225,1225,1.0
1226,1226,3.0
1227,1227,5.0
1228,1228,1.0
1229,1229,5.0
1230,1230,5.0
1231,1231,3.0
1232,1232,4.0
1233,1233,3.0
1234,1234,5.0
1235,1235,4.0
1236,1236,5.0
1237,1237,5.0
1238,1238,5.0
1239,1239,5.0
1240,1240,5.0
1241,1241,4.0
1242,1242,5.0
1243,1243,5.0
1244,1244,5.0
1245,1245,5.0
1246,1246,5.0
1247,1247,5.0
1248,1248,5.0
1249,1249,5.0
1250,1250,4.0
1251,1251,5.0
1252,1252,4.0
1253,1253,3.0
1254,1254,2.0
1255,1255,4.0
1256,1256,4.0
1257,1257,1.0
1258,1258,2.0
1259,1259,5.0
1260,1260,4.0
1261,1261,5.0
1262,1262,5.0
1263,1263,5.0
1264,1264,5.0
1265,1265,5.0
1266,1266,5.0
1267,1267,5.0
1268,1268,4.0
1269,1269,5.0
1270,1270,5.0
1271,1271,5.0
1272,1272,2.0
1273,1273,1.0
1274,1274,5.0
1275,1275,5.0
1276,1276,5.0
1277,1277,4.0
1278,1278,4.0
1279,1279,5.0
1280,1280,5.0
1281,1281,5.0
1282,1282,3.0
1283,1283,5.0
1284,1284,4.0
1285,1285,3.0
1286,1286,5.0
1287,1287,4.0
1288,1288,2.0
1289,1289,4.0
1290,1290,5.0
1291,1291,5.0
1292,1292,2.0
1293,1293,2.0
1294,1294,4.0
1295,1295,5.0
1296,1296,1.0
1297,1297,3.0
1298,1298,1.0
1299,1299,3.0
1300,1300,4.0
1301,1301,1.0
1302,1302,1.0
1303,1303,2.0
1304,1304,5.0
1305,1305,4.0
1306,1306,1.0
1307,1307,1.0
1308,1308,4.0
1309,1309,1.0
1310,1310,4.0
1311,1311,5.0
1312,1312,1.0
1313,1313,1.0
1314,1314,5.0
1315,1315,2.0
1316,1316,5.0
1317,1317,4.0
1318,1318,1.0
1319,1319,4.0
1320,1320,2.0
1321,1321,1.0
1322,1322,1.0
1323,1323,3.0
1324,1324,2.0
1325,1325,1.0
1326,1326,1.0
1327,1327,2.0
1328,1328,1.0
1329,1329,2.0
1330,1330,1.0
1331,1331,1.0
1332,1332,1.0
1333,1333,1.0
1334,1334,4.0
1335,1335,3.0
1336,1336,3.0
1337,1337,1.0
1338,1338,1.0
1339,1339,1.0
1340,1340,4.0
1341,1341,5.0
1342,1342,1.0
1343,1343,1.0
1344,1344,1.0
1345,1345,1.0
1346,1346,3.0
1347,1347,1.0
1348,1348,4.0
1349,1349,1.0
1350,1350,2.0
1351,1351,1.0
1352,1352,5.0
1353,1353,2.0
1354,1354,5.0
1355,1355,5.0
1356,1356,5.0
1357,1357,5.0
1358,1358,5.0
1359,1359,5.0
