,Book_id,user_id,rating
0,1,23,4.0
1,1,81,5.0
2,1,141,5.0
3,1,264,5.0
4,1,87,5.0
5,1,131,5.0
6,1,47,5.0
7,1,196,5.0
8,1,144,5.0
9,1,130,5.0
10,1,108,5.0
11,1,15,5.0
12,1,87,5.0
13,1,105,5.0
14,1,123,5.0
15,1,105,5.0
16,1,82,5.0
17,1,106,5.0
18,1,8,5.0
19,1,82,5.0
20,1,142,5.0
21,2,271,5.0
22,2,195,4.0
23,2,94,5.0
24,2,61,5.0
25,2,134,1.0
26,2,24,5.0
27,2,150,3.0
28,2,9,5.0
29,3,10,5.0
30,3,292,4.0
31,3,4,4.0
32,3,38,5.0
33,3,29,5.0
34,3,3,4.0
35,3,16,1.0
36,3,17,5.0
37,3,6,5.0
38,3,99,5.0
39,3,38,5.0
40,3,229,5.0
41,3,172,5.0
42,3,312,5.0
43,3,79,5.0
44,3,38,4.0
45,3,240,4.0
46,3,161,5.0
47,3,165,5.0
48,3,115,4.0
49,3,18,5.0
50,3,114,5.0
51,3,44,4.0
52,3,87,5.0
53,3,17,5.0
54,3,61,5.0
55,3,161,5.0
56,3,298,5.0
57,3,141,1.0
58,3,37,5.0
59,3,33,5.0
60,3,85,5.0
61,3,34,3.0
62,3,23,5.0
63,3,63,3.0
64,3,15,5.0
65,3,87,4.0
66,3,4,4.0
67,3,17,5.0
68,7,185,4.0
69,7,176,4.0
70,7,3,5.0
71,7,175,5.0
72,7,78,3.0
73,7,52,4.0
74,7,3,5.0
75,7,103,5.0
76,7,103,5.0
77,5,5,5.0
78,5,14,4.0
79,5,55,5.0
80,5,324,5.0
81,5,2,5.0
82,5,15,5.0
83,5,69,5.0
84,5,199,5.0
85,5,80,1.0
86,5,42,2.0
87,5,6,2.0
88,5,105,5.0
89,5,275,5.0
90,5,89,5.0
91,5,159,5.0
92,5,135,5.0
93,5,77,5.0
94,5,6,5.0
95,5,125,5.0
96,5,141,3.0
97,5,2,5.0
98,5,8,3.0
99,5,46,4.0
100,5,60,4.0
101,5,28,5.0
102,5,68,5.0
103,5,53,4.0
104,5,124,4.0
105,5,254,4.0
106,5,214,5.0
107,5,169,5.0
108,5,219,5.0
109,5,36,5.0
110,5,70,5.0
111,5,21,4.0
112,5,65,5.0
113,5,4,5.0
114,5,10,5.0
115,5,192,1.0
116,5,20,4.0
117,5,238,5.0
118,5,43,5.0
119,5,3,5.0
120,5,5,5.0
121,5,326,4.0
122,5,293,2.0
123,5,24,2.0
124,5,149,5.0
125,5,39,5.0
126,5,149,5.0
127,5,146,4.0
128,5,117,5.0
129,5,195,4.0
130,5,304,4.0
131,5,304,4.0
132,5,304,4.0
133,5,159,5.0
134,5,52,5.0
135,5,34,5.0
136,5,71,5.0
137,5,184,2.0
138,5,90,5.0
139,5,133,5.0
140,5,260,4.0
141,5,92,5.0
142,5,251,3.0
143,5,7,5.0
144,5,12,4.0
145,5,268,5.0
146,5,76,4.0
147,5,40,4.0
148,5,65,1.0
149,5,2,1.0
150,5,2,2.0
151,5,2,4.0
152,5,97,2.0
153,5,39,5.0
154,5,286,5.0
155,5,86,4.0
156,5,186,5.0
157,5,94,5.0
158,5,305,5.0
159,5,172,5.0
160,5,2,1.0
161,5,91,1.0
162,5,151,5.0
163,5,147,5.0
164,5,72,5.0
165,5,9,5.0
166,5,170,5.0
167,5,74,5.0
168,5,168,5.0
169,5,96,5.0
170,5,201,3.0
171,5,293,2.0
172,5,293,2.0
173,5,281,5.0
174,5,149,5.0
175,5,49,4.0
176,8,31,5.0
177,8,95,4.0
178,8,258,5.0
179,8,60,5.0
180,8,21,4.0
181,8,12,5.0
182,8,46,3.0
183,8,163,5.0
184,8,2,1.0
185,8,21,5.0
186,9,5,4.0
187,9,29,5.0
188,9,156,5.0
189,9,14,5.0
190,9,7,5.0
191,9,162,5.0
192,9,144,5.0
193,9,7,5.0
194,9,24,5.0
195,9,292,2.0
196,9,70,2.0
197,9,284,5.0
198,9,10,5.0
199,9,68,3.0
200,9,37,4.0
201,9,21,3.0
202,10,177,5.0
203,10,234,5.0
204,10,176,5.0
205,10,26,1.0
206,10,76,3.0
207,10,139,3.0
208,10,139,3.0
209,10,229,5.0
210,10,42,4.0
211,10,114,5.0
212,10,114,5.0
213,10,75,5.0
214,10,139,3.0
215,10,139,3.0
216,10,208,4.0
217,10,225,5.0
218,10,258,5.0
219,10,45,5.0
220,10,210,5.0
221,10,2,5.0
222,10,194,3.0
223,10,30,5.0
224,10,88,4.0
225,10,201,5.0
226,10,58,5.0
227,10,139,3.0
228,10,119,3.0
229,10,29,3.0
230,10,111,5.0
231,10,117,5.0
232,10,17,4.0
233,10,216,5.0
234,10,33,5.0
235,10,89,5.0
236,10,209,5.0
237,10,201,5.0
238,10,69,5.0
239,10,18,4.0
240,10,83,5.0
241,10,38,2.0
242,10,139,3.0
243,10,139,3.0
244,10,56,3.0
245,10,88,4.0
246,11,312,5.0
247,11,68,5.0
248,11,317,3.0
249,11,25,5.0
250,11,223,4.0
251,11,10,5.0
252,11,144,5.0
253,11,8,4.0
254,11,16,4.0
255,11,23,5.0
256,11,5,5.0
257,11,146,4.0
258,11,143,5.0
259,11,33,5.0
260,11,9,5.0
261,11,199,4.0
262,12,308,3.0
263,12,50,3.0
264,12,101,5.0
265,12,45,5.0
266,12,65,5.0
267,12,215,5.0
268,12,173,5.0
269,12,297,5.0
270,12,158,5.0
271,12,101,5.0
272,12,1,2.0
273,12,147,5.0
274,12,147,5.0
275,12,318,5.0
276,12,314,5.0
277,12,263,4.0
278,12,162,4.0
279,12,103,4.0
280,12,78,5.0
281,12,80,4.0
282,12,128,5.0
283,12,264,5.0
284,12,136,4.0
285,12,48,4.0
286,12,47,4.0
287,12,314,5.0
288,12,61,5.0
289,12,11,5.0
290,12,280,5.0
291,12,291,4.0
292,12,177,4.0
293,13,5,5.0
294,13,284,5.0
295,13,11,5.0
296,13,187,5.0
297,13,176,4.0
298,13,68,4.0
299,13,19,5.0
300,14,28,4.0
301,14,263,4.0
302,14,173,5.0
303,14,147,5.0
304,14,177,4.0
305,14,48,5.0
306,14,147,4.0
307,14,50,3.0
308,14,258,5.0
309,14,280,4.0
310,14,28,5.0
311,14,291,3.0
312,14,162,1.0
313,14,101,4.0
314,14,9,5.0
315,14,279,5.0
316,14,314,5.0
317,14,91,5.0
318,15,10,5.0
319,15,297,5.0
320,15,193,1.0
321,15,186,3.0
322,15,28,5.0
323,15,307,5.0
324,16,167,1.0
325,16,158,5.0
326,16,41,1.0
327,16,11,5.0
328,16,158,3.0
329,16,211,5.0
330,16,297,2.0
331,16,100,3.0
332,16,3,5.0
333,16,41,1.0
334,16,2,4.0
335,17,88,5.0
336,17,33,5.0
337,17,27,5.0
338,17,229,5.0
339,17,42,5.0
340,17,53,5.0
341,17,8,5.0
342,17,127,4.0
343,17,10,2.0
344,17,166,5.0
345,17,302,1.0
346,17,95,5.0
347,17,187,2.0
348,17,28,5.0
349,17,85,5.0
350,17,31,5.0
351,17,114,5.0
352,17,185,5.0
353,17,221,5.0
354,17,134,5.0
355,17,127,5.0
356,17,5,5.0
357,17,44,5.0
358,17,33,4.0
359,17,87,5.0
360,17,70,5.0
361,18,54,4.0
362,18,227,1.0
363,18,28,5.0
364,18,83,5.0
365,18,197,5.0
366,18,248,5.0
367,18,248,5.0
368,18,155,4.0
369,18,248,5.0
370,18,248,5.0
371,18,248,5.0
372,18,67,5.0
373,18,83,5.0
374,18,46,5.0
375,18,239,2.0
376,18,248,5.0
377,18,2,3.0
378,18,2,5.0
379,18,28,5.0
380,18,81,1.0
381,19,40,4.0
382,19,43,5.0
383,19,8,5.0
384,19,82,5.0
385,19,292,4.0
386,19,18,4.0
387,19,121,5.0
388,19,76,5.0
389,19,308,4.0
390,19,286,5.0
391,19,49,4.0
392,19,270,5.0
393,19,253,5.0
394,19,55,4.0
395,19,257,5.0
396,19,12,2.0
397,19,5,5.0
398,19,270,5.0
399,19,109,5.0
400,19,170,5.0
401,19,58,5.0
402,19,207,4.0
403,19,200,4.0
404,19,63,4.0
405,19,321,5.0
406,20,174,5.0
407,20,31,5.0
408,20,14,5.0
409,20,11,5.0
410,20,196,5.0
411,20,91,5.0
412,20,174,5.0
413,20,2,4.0
414,20,63,5.0
415,20,15,5.0
416,20,41,5.0
417,21,56,5.0
418,21,100,3.0
419,21,160,4.0
420,21,25,3.0
421,21,21,4.0
422,21,25,5.0
423,21,83,5.0
424,22,272,4.0
425,22,198,4.0
426,22,181,5.0
427,22,43,3.0
428,22,6,1.0
429,22,137,1.0
430,22,34,5.0
431,22,191,2.0
432,22,9,5.0
433,22,255,5.0
434,22,273,5.0
435,22,122,4.0
436,22,143,5.0
437,22,131,4.0
438,22,230,1.0
439,22,76,3.0
440,22,197,5.0
441,22,2,5.0
442,22,219,5.0
443,22,154,2.0
444,22,238,4.0
445,22,3,1.0
446,22,45,1.0
447,22,315,5.0
448,22,61,2.0
449,24,99,4.0
450,24,183,4.0
451,24,50,4.0
452,24,297,5.0
453,24,200,1.0
454,24,80,4.0
455,24,118,5.0
456,24,163,5.0
457,24,154,4.0
458,24,121,5.0
459,24,299,3.0
460,24,319,4.0
461,24,119,3.0
462,24,219,5.0
463,24,118,2.0
464,24,158,2.0
465,25,259,1.0
466,25,222,1.0
467,25,256,5.0
468,25,120,5.0
469,25,120,5.0
470,25,120,5.0
471,25,252,5.0
472,25,262,4.0
473,25,96,5.0
474,25,266,4.0
475,25,210,5.0
476,25,269,4.0
477,25,65,5.0
478,25,205,4.0
479,25,138,4.0
480,25,231,5.0
481,25,146,5.0
482,25,30,5.0
483,25,241,5.0
484,25,244,4.0
485,25,43,5.0
486,25,35,5.0
487,25,35,5.0
488,25,233,5.0
489,25,36,4.0
490,25,107,5.0
491,25,153,5.0
492,25,303,5.0
493,25,200,4.0
494,25,93,5.0
495,25,193,5.0
496,25,119,5.0
497,25,34,5.0
498,25,58,5.0
499,25,84,5.0
500,25,203,5.0
501,25,216,5.0
502,25,71,3.0
503,25,30,5.0
504,25,24,5.0
505,25,32,5.0
506,25,177,5.0
507,25,287,4.0
508,25,58,5.0
509,25,8,3.0
510,25,190,5.0
511,25,221,5.0
512,25,153,5.0
513,25,5,4.0
514,25,23,4.0
515,25,151,5.0
516,25,98,4.0
517,25,66,4.0
518,25,75,5.0
519,25,128,5.0
520,25,185,4.0
521,25,239,2.0
522,25,310,4.0
523,25,74,5.0
524,25,206,3.0
525,25,126,3.0
526,25,30,5.0
527,25,322,4.0
528,25,64,4.0
529,25,30,5.0
530,25,253,5.0
531,25,220,5.0
532,25,50,4.0
533,25,294,4.0
534,25,101,5.0
535,25,49,4.0
536,25,115,3.0
537,25,308,4.0
538,25,184,4.0
539,25,281,4.0
540,25,320,4.0
541,25,132,3.0
542,25,276,4.0
543,25,276,4.0
544,25,35,5.0
545,25,35,5.0
546,25,198,5.0
547,25,111,5.0
548,25,90,4.0
549,25,144,5.0
550,25,167,5.0
551,25,2,5.0
552,25,183,5.0
553,25,157,4.0
554,25,14,5.0
555,25,249,5.0
556,25,261,5.0
557,25,223,5.0
558,25,100,4.0
559,25,12,4.0
560,25,175,5.0
561,25,212,2.0
562,25,41,5.0
563,25,160,4.0
564,25,125,5.0
565,25,124,3.0
566,25,62,5.0
567,25,35,5.0
568,25,233,5.0
569,25,320,4.0
570,25,40,5.0
571,25,133,5.0
572,25,267,5.0
573,25,58,5.0
574,26,307,5.0
575,26,242,5.0
576,26,227,4.0
577,26,174,3.0
578,26,230,5.0
579,27,7,5.0
580,27,2,5.0
581,27,312,5.0
582,27,122,1.0
583,27,11,1.0
584,27,292,5.0
585,27,14,5.0
586,27,178,5.0
587,27,180,5.0
588,27,182,5.0
589,27,312,5.0
590,27,11,5.0
591,27,218,4.0
592,27,32,4.0
593,27,19,5.0
594,27,29,5.0
595,27,55,5.0
596,27,118,4.0
597,27,23,5.0
598,27,179,5.0
599,27,66,5.0
600,27,14,5.0
601,27,54,5.0
602,27,179,5.0
603,27,42,5.0
604,27,16,5.0
605,27,8,5.0
606,27,223,5.0
607,27,9,5.0
608,27,173,5.0
609,27,176,5.0
610,27,19,5.0
611,27,4,5.0
612,27,142,5.0
613,27,240,5.0
614,27,135,5.0
615,27,8,5.0
616,27,8,5.0
617,27,44,5.0
618,27,224,5.0
619,27,25,5.0
620,27,24,5.0
621,27,41,5.0
622,27,21,5.0
623,27,15,5.0
624,27,79,4.0
625,27,246,5.0
626,27,222,5.0
627,27,135,5.0
628,27,212,5.0
629,27,101,5.0
630,27,55,4.0
631,27,14,5.0
632,27,21,5.0
633,27,115,5.0
634,27,45,4.0
635,27,7,5.0
636,27,206,5.0
637,27,141,5.0
638,27,130,5.0
639,27,18,5.0
640,27,70,4.0
641,27,275,5.0
642,28,221,4.0
643,28,247,5.0
644,28,16,5.0
645,28,152,5.0
646,28,102,5.0
647,28,11,3.0
648,28,271,4.0
649,28,43,5.0
650,28,39,5.0
651,28,79,5.0
652,28,42,5.0
653,28,317,5.0
654,28,7,5.0
655,28,57,5.0
656,28,3,5.0
657,28,208,1.0
658,28,227,1.0
659,28,183,4.0
660,28,1,5.0
661,28,1,5.0
662,28,57,5.0
663,28,9,5.0
664,28,1,5.0
665,28,153,5.0
666,28,34,5.0
667,28,16,4.0
668,28,285,5.0
669,28,76,5.0
670,28,1,5.0
671,28,12,5.0
672,28,305,5.0
673,28,26,5.0
674,28,1,5.0
675,28,2,5.0
676,28,59,4.0
677,28,149,5.0
678,28,250,5.0
679,28,6,1.0
680,28,112,5.0
681,28,40,4.0
682,28,70,5.0
683,28,232,4.0
684,28,288,4.0
685,28,188,5.0
686,28,255,5.0
687,28,106,5.0
688,28,20,5.0
689,28,96,4.0
690,28,168,5.0
691,28,148,4.0
692,28,3,5.0
693,28,33,5.0
694,28,84,5.0
695,28,301,5.0
696,28,296,3.0
697,28,285,5.0
698,28,5,5.0
699,28,112,5.0
700,28,302,5.0
701,28,128,5.0
702,28,242,3.0
703,28,1,5.0
704,28,235,5.0
705,28,14,5.0
706,28,130,5.0
707,28,1,5.0
708,28,16,5.0
709,28,69,5.0
710,28,301,5.0
711,28,228,4.0
712,28,48,5.0
713,28,18,5.0
714,28,122,5.0
715,28,61,4.0
716,28,93,5.0
717,28,205,5.0
718,28,89,5.0
719,28,169,5.0
720,28,110,5.0
721,28,1,5.0
722,28,36,5.0
723,28,183,4.0
724,28,170,5.0
725,28,297,4.0
726,28,156,5.0
727,28,72,5.0
728,28,213,5.0
729,28,8,5.0
730,28,125,5.0
731,28,294,4.0
732,28,108,5.0
733,28,285,5.0
734,28,315,4.0
735,28,300,5.0
736,28,273,4.0
737,28,1,5.0
738,28,137,3.0
739,28,1,5.0
740,28,2,5.0
741,28,39,5.0
742,28,325,5.0
743,28,54,4.0
744,28,1,5.0
745,28,3,5.0
746,28,1,5.0
747,28,97,5.0
748,28,246,4.0
749,28,4,1.0
750,28,266,1.0
751,28,15,5.0
752,28,1,5.0
753,28,132,5.0
754,28,189,3.0
755,28,137,5.0
756,28,236,3.0
757,28,54,5.0
758,28,1,5.0
759,28,209,5.0
760,28,75,5.0
761,28,71,5.0
762,28,1,5.0
763,28,1,5.0
764,28,1,5.0
765,28,1,5.0
766,28,1,5.0
767,28,300,5.0
768,28,73,4.0
769,28,110,5.0
770,28,74,5.0
771,28,64,5.0
772,28,316,5.0
773,28,1,5.0
774,28,88,5.0
775,28,157,5.0
776,28,202,5.0
777,28,124,4.0
778,28,37,4.0
779,28,4,5.0
780,28,257,5.0
781,28,245,4.0
782,28,178,4.0
783,28,90,4.0
784,28,131,5.0
785,28,226,5.0
786,28,283,5.0
787,28,268,5.0
788,28,203,4.0
789,28,31,5.0
790,28,111,5.0
791,28,303,4.0
792,28,166,5.0
793,28,2,5.0
794,28,226,5.0
795,28,1,5.0
796,28,1,5.0
797,28,10,5.0
798,28,33,5.0
799,28,109,5.0
800,28,38,4.0
801,29,55,4.0
802,29,123,4.0
803,29,15,5.0
804,29,106,5.0
805,29,275,4.0
806,29,93,5.0
807,29,21,4.0
808,29,187,5.0
809,29,322,2.0
810,29,156,5.0
811,29,229,5.0
812,29,41,4.0
813,29,70,5.0
814,29,173,5.0
815,30,110,4.0
816,30,129,4.0
817,30,129,4.0
818,30,47,5.0
819,31,227,5.0
820,31,68,5.0
821,31,131,5.0
822,31,313,4.0
823,31,143,5.0
824,31,27,5.0
825,31,115,5.0
826,31,4,5.0
827,31,158,3.0
828,31,121,4.0
829,32,116,5.0
830,32,107,4.0
831,32,45,4.0
832,32,2,4.0
833,32,11,4.0
834,32,272,4.0
835,32,45,4.0
836,32,298,4.0
837,32,9,5.0
838,32,100,4.0
839,32,11,4.0
840,32,95,3.0
841,32,298,4.0
842,32,318,2.0
843,32,5,1.0
844,32,126,4.0
845,32,11,4.0
846,32,218,2.0
847,32,212,3.0
848,33,194,5.0
849,33,3,3.0
850,33,240,5.0
851,33,24,4.0
852,33,10,2.0
853,33,6,3.0
854,33,55,3.0
855,33,85,4.0
856,33,81,2.0
857,33,144,4.0
858,33,48,5.0
859,33,215,5.0
860,33,272,3.0
861,33,291,1.0
862,33,85,4.0
863,33,199,5.0
864,34,37,5.0
865,34,18,5.0
866,34,64,5.0
867,34,202,5.0
868,34,325,4.0
869,34,103,4.0
870,34,188,5.0
871,34,20,3.0
872,34,197,5.0
873,34,166,4.0
874,34,282,5.0
875,34,151,4.0
876,34,93,4.0
877,34,212,4.0
878,34,238,5.0
879,34,122,2.0
880,34,299,4.0
881,34,20,3.0
882,34,38,4.0
883,34,126,5.0
884,34,243,4.0
885,34,93,4.0
886,34,118,4.0
887,34,179,5.0
888,34,148,2.0
889,34,103,4.0
890,35,291,4.0
891,35,59,5.0
892,35,77,5.0
893,35,244,5.0
894,35,166,5.0
895,35,3,4.0
896,35,224,5.0
897,35,107,5.0
898,35,80,5.0
899,35,78,5.0
900,35,321,5.0
901,35,167,4.0
902,35,3,4.0
903,35,7,2.0
904,35,11,4.0
905,35,4,5.0
906,36,9,5.0
907,36,130,5.0
908,36,197,5.0
909,36,82,5.0
910,36,6,3.0
911,36,47,5.0
912,36,308,3.0
913,36,21,1.0
914,37,93,5.0
915,37,20,4.0
916,37,228,5.0
917,37,6,4.0
918,37,21,5.0
919,37,225,5.0
920,37,225,5.0
921,37,225,5.0
922,37,137,5.0
923,37,185,1.0
924,37,2,2.0
925,37,50,4.0
926,37,9,5.0
927,37,60,4.0
928,37,5,3.0
929,37,46,5.0
930,37,53,2.0
931,37,65,5.0
932,37,161,1.0
933,37,78,3.0
934,37,2,5.0
935,37,139,3.0
936,37,56,5.0
937,37,41,5.0
938,37,295,5.0
939,37,77,5.0
940,37,8,4.0
941,37,92,5.0
942,37,251,3.0
943,37,192,5.0
944,37,98,4.0
945,37,106,5.0
946,37,231,4.0
947,37,9,5.0
948,37,225,5.0
949,37,253,5.0
950,37,209,5.0
951,37,154,5.0
952,37,3,5.0
953,37,26,5.0
954,37,71,5.0
955,37,41,4.0
956,37,49,4.0
957,37,2,5.0
958,37,2,4.0
959,37,142,4.0
960,37,274,1.0
961,37,278,5.0
962,37,31,3.0
963,37,210,5.0
964,37,30,5.0
965,37,9,5.0
966,37,139,3.0
967,37,310,4.0
968,37,2,4.0
969,37,19,4.0
970,38,140,5.0
971,38,307,5.0
972,38,107,5.0
973,38,160,5.0
974,38,130,5.0
975,38,6,5.0
976,38,21,5.0
977,38,103,5.0
978,38,2,5.0
979,38,78,5.0
980,38,22,2.0
981,38,44,5.0
982,38,142,2.0
983,23,8,3.0
984,23,107,5.0
985,23,153,5.0
986,23,303,5.0
987,23,200,4.0
988,23,93,5.0
989,23,193,5.0
990,23,119,5.0
991,23,34,5.0
992,23,133,5.0
993,23,267,5.0
994,23,58,5.0
995,23,35,5.0
996,23,233,5.0
997,23,320,4.0
998,23,40,5.0
999,23,153,5.0
1000,23,5,4.0
1001,23,23,4.0
1002,23,190,5.0
1003,23,221,5.0
1004,23,64,4.0
1005,23,30,5.0
1006,23,253,5.0
1007,23,30,5.0
1008,23,322,4.0
1009,23,259,1.0
1010,23,222,1.0
1011,23,256,5.0
1012,23,120,5.0
1013,23,120,5.0
1014,23,120,5.0
1015,23,252,5.0
1016,23,36,4.0
1017,23,262,4.0
1018,23,96,5.0
1019,23,266,4.0
1020,23,210,5.0
1021,23,269,4.0
1022,23,65,5.0
1023,23,205,4.0
1024,23,138,4.0
1025,23,231,5.0
1026,23,146,5.0
1027,23,183,5.0
1028,23,157,4.0
1029,23,14,5.0
1030,23,24,5.0
1031,23,32,5.0
1032,23,177,5.0
1033,23,287,4.0
1034,23,58,5.0
1035,23,84,5.0
1036,23,203,5.0
1037,23,216,5.0
1038,23,71,3.0
1039,23,30,5.0
1040,23,58,5.0
1041,23,132,3.0
1042,23,276,4.0
1043,23,276,4.0
1044,23,35,5.0
1045,23,35,5.0
1046,23,198,5.0
1047,23,111,5.0
1048,23,90,4.0
1049,23,144,5.0
1050,23,167,5.0
1051,23,2,5.0
1052,23,125,5.0
1053,23,124,3.0
1054,23,62,5.0
1055,23,249,5.0
1056,23,261,5.0
1057,23,223,5.0
1058,23,100,4.0
1059,23,12,4.0
1060,23,175,5.0
1061,23,212,2.0
1062,23,41,5.0
1063,23,160,4.0
1064,23,239,2.0
1065,23,310,4.0
1066,23,74,5.0
1067,23,206,3.0
1068,23,126,3.0
1069,23,151,5.0
1070,23,98,4.0
1071,23,66,4.0
1072,23,75,5.0
1073,23,128,5.0
1074,23,185,4.0
1075,23,233,5.0
1076,23,101,5.0
1077,23,49,4.0
1078,23,115,3.0
1079,23,308,4.0
1080,23,184,4.0
1081,23,281,4.0
1082,23,320,4.0
1083,23,30,5.0
1084,23,241,5.0
1085,23,244,4.0
1086,23,43,5.0
1087,23,35,5.0
1088,23,35,5.0
1089,23,220,5.0
1090,23,50,4.0
1091,23,294,4.0
1092,39,105,5.0
1093,39,126,5.0
1094,39,72,4.0
1095,39,271,5.0
1096,39,77,1.0
1097,39,8,5.0
1098,39,26,5.0
1099,39,25,5.0
1100,41,147,5.0
1101,41,291,3.0
1102,41,263,4.0
1103,41,45,2.0
1104,41,314,5.0
1105,41,173,5.0
1106,41,50,3.0
1107,41,65,5.0
1108,41,47,4.0
1109,41,280,4.0
1110,41,162,4.0
1111,41,218,3.0
1112,41,307,5.0
1113,41,177,3.0
1114,41,101,5.0
1115,41,147,5.0
1116,41,55,5.0
1117,41,78,5.0
1118,41,11,5.0
1119,41,61,5.0
1120,42,87,4.0
1121,42,287,4.0
1122,42,73,3.0
1123,42,111,5.0
1124,42,91,4.0
1125,42,90,4.0
1126,42,197,5.0
1127,42,7,5.0
1128,42,254,4.0
1129,42,74,4.0
1130,42,302,5.0
1131,42,147,4.0
1132,42,17,5.0
1133,42,114,5.0
1134,42,36,5.0
1135,42,45,5.0
1136,42,114,5.0
1137,42,180,5.0
1138,42,72,5.0
1139,42,234,4.0
1140,42,25,5.0
1141,42,282,5.0
1142,42,214,4.0
1143,42,16,5.0
1144,42,146,4.0
1145,42,262,5.0
1146,42,155,3.0
1147,42,155,2.0
1148,42,240,4.0
1149,42,92,5.0
1150,42,45,5.0
1151,42,228,5.0
1152,42,204,4.0
1153,42,133,4.0
1154,42,89,5.0
1155,42,68,5.0
1156,42,168,5.0
1157,42,280,4.0
1158,42,201,5.0
1159,42,319,5.0
