,Book_id,user_id,rating
1160,42,159,5.0
1161,42,67,4.0
1162,42,269,5.0
1163,42,295,5.0
1164,42,3,4.0
1165,42,22,5.0
1166,42,115,5.0
1167,42,178,5.0
1168,42,3,5.0
1169,42,156,5.0
1170,42,155,5.0
1171,42,28,4.0
1172,42,84,5.0
1173,42,76,4.0
1174,42,40,4.0
1175,42,14,3.0
1176,42,27,5.0
1177,42,118,5.0
1178,42,43,5.0
1179,42,281,5.0
1180,42,296,3.0
1181,42,250,5.0
1182,42,205,4.0
1183,42,184,4.0
1184,42,107,5.0
1185,42,49,4.0
1186,42,20,5.0
1187,42,164,5.0
1188,42,39,5.0
1189,42,171,5.0
1190,42,71,1.0
1191,42,169,5.0
1192,42,39,5.0
1193,42,41,5.0
1194,42,241,5.0
1195,42,17,1.0
1196,42,21,5.0
1197,42,288,5.0
1198,42,159,5.0
1199,42,69,5.0
1200,42,214,4.0
1201,42,19,4.0
1202,42,189,3.0
1203,43,317,5.0
1204,43,27,5.0
1205,43,22,5.0
1206,43,56,5.0
1207,43,2,5.0
1208,43,172,5.0
1209,43,134,1.0
1210,43,240,5.0
1211,43,59,5.0
1212,43,10,5.0
1213,43,3,4.0
1214,43,47,5.0
1215,43,16,5.0
1216,43,162,1.0
1217,43,33,5.0
1218,43,56,5.0
1219,43,155,5.0
1220,43,312,5.0
1221,43,63,5.0
1222,45,7,5.0
1223,45,129,2.0
1224,45,181,5.0
1225,45,148,2.0
1226,45,99,5.0
1227,45,129,2.0
1228,45,243,3.0
1229,45,152,4.0
1230,45,179,3.0
1231,45,129,2.0
1232,45,202,5.0
1233,45,23,4.0
1234,45,129,2.0
1235,45,9,5.0
1236,46,138,2.0
1237,46,47,5.0
1238,46,289,5.0
1239,46,290,5.0
1240,46,79,5.0
1241,46,25,2.0
1242,46,290,5.0
1243,46,215,5.0
1244,46,290,5.0
1245,46,116,5.0
1246,46,162,2.0
1247,46,12,5.0
1248,46,37,4.0
1249,46,98,2.0
1250,46,145,5.0
1251,47,152,3.0
1252,47,2,1.0
1253,47,104,5.0
1254,47,138,3.0
1255,47,48,4.0
1256,47,189,3.0
1257,47,104,2.0
1258,47,77,4.0
1259,47,66,2.0
1260,47,129,2.0
1261,47,31,5.0
1262,47,42,5.0
1263,47,134,4.0
1264,47,253,5.0
1265,47,211,3.0
1266,47,29,3.0
1267,47,4,2.0
1268,47,41,4.0
1269,47,54,4.0
1270,47,134,1.0
1271,47,2,4.0
1272,47,187,4.0
1273,47,23,5.0
1274,47,6,3.0
1275,47,3,1.0
1276,47,181,5.0
1277,47,136,4.0
1278,47,2,2.0
1279,47,184,5.0
1280,47,20,5.0
1281,47,318,1.0
1282,47,284,1.0
1283,47,17,4.0
1284,47,214,4.0
1285,47,2,1.0
1286,47,270,4.0
1287,47,2,1.0
1288,47,22,3.0
1289,47,28,5.0
1290,47,172,4.0
1291,47,5,1.0
1292,47,252,2.0
1293,47,239,2.0
1294,47,24,5.0
1295,48,68,5.0
1296,48,107,5.0
1297,48,18,5.0
1298,48,196,4.0
1299,48,311,5.0
1300,48,311,5.0
1301,48,82,4.0
1302,48,186,5.0
1303,48,107,5.0
1304,48,41,5.0
1305,48,220,5.0
1306,48,265,5.0
1307,48,67,5.0
1308,48,229,4.0
1309,48,222,5.0
1310,49,38,1.0
1311,49,10,1.0
1312,49,299,2.0
1313,49,174,2.0
1314,49,57,1.0
1315,49,26,1.0
1316,49,116,4.0
1317,49,3,3.0
1318,49,6,1.0
1319,49,54,1.0
1320,49,277,5.0
1321,50,158,5.0
1322,50,2,5.0
1323,50,2,5.0
1324,50,279,5.0
1325,50,54,5.0
1326,50,5,5.0
1327,50,2,4.0
1328,50,155,5.0
1329,44,152,5.0
1330,44,301,2.0
1331,44,18,3.0
1332,44,94,5.0
1333,44,29,5.0
1334,44,44,1.0
1335,44,104,4.0
1336,44,92,5.0
1337,44,161,1.0
1338,44,257,5.0
1339,44,109,5.0
1340,44,287,3.0
1341,44,125,5.0
1342,44,52,4.0
1343,44,48,5.0
1344,44,102,4.0
1345,44,295,5.0
1346,44,51,5.0
1347,44,164,5.0
1348,44,110,5.0
1349,44,208,5.0
1350,44,51,4.0
1351,44,77,5.0
1352,44,206,5.0
1353,44,116,5.0
1354,44,127,4.0
1355,44,57,4.0
1356,44,102,4.0
1357,44,7,5.0
1358,44,69,5.0
1359,44,83,5.0
1360,44,46,5.0
1361,44,7,4.0
1362,44,25,5.0
1363,44,164,5.0
1364,44,89,5.0
1365,44,33,5.0
1366,44,90,4.0
1367,44,36,5.0
1368,44,168,4.0
1369,44,151,5.0
1370,44,70,5.0
1371,44,34,5.0
1372,44,170,5.0
1373,44,20,5.0
1374,44,109,5.0
1375,44,198,4.0
1376,44,51,3.0
1377,44,242,1.0
1378,44,213,5.0
1379,44,59,3.0
1380,44,111,5.0
1381,44,263,5.0
1382,44,286,1.0
1383,44,84,5.0
1384,44,60,4.0
1385,44,192,5.0
1386,44,217,4.0
1387,44,264,5.0
1388,44,86,5.0
1389,44,245,4.0
1390,44,40,3.0
1391,44,316,5.0
1392,44,234,2.0
1393,44,72,5.0
1394,44,296,3.0
1395,44,236,5.0
1396,44,13,5.0
1397,44,51,5.0
1398,44,164,5.0
1399,44,16,3.0
1400,44,74,5.0
1401,44,204,4.0
1402,44,51,4.0
1403,44,53,5.0
1404,44,15,5.0
1405,44,59,5.0
1406,44,58,5.0
1407,44,51,5.0
1408,44,254,4.0
1409,44,95,5.0
1410,44,246,4.0
1411,44,16,2.0
1412,44,255,1.0
1413,44,283,3.0
1414,44,13,5.0
1415,44,13,5.0
1416,44,13,5.0
1417,44,13,5.0
1418,44,13,5.0
1419,44,79,5.0
1420,44,256,5.0
1421,44,31,3.0
1422,44,171,3.0
1423,44,18,5.0
1424,44,49,4.0
1425,44,50,2.0
1426,44,247,2.0
1427,44,73,3.0
1428,44,53,4.0
1429,44,17,4.0
1430,44,136,1.0
1431,44,292,1.0
1432,44,226,4.0
1433,44,272,4.0
1434,44,310,4.0
1435,44,265,5.0
1436,44,171,5.0
1437,44,288,3.0
1438,44,112,5.0
1439,44,112,5.0
1440,44,112,5.0
1441,44,13,5.0
1442,44,13,5.0
1443,44,13,5.0
1444,44,13,5.0
1445,44,13,5.0
1446,44,178,5.0
1447,44,305,5.0
1448,44,6,3.0
1449,44,51,5.0
1450,44,63,5.0
1451,44,10,5.0
1452,44,56,5.0
1453,44,15,4.0
1454,44,4,5.0
1455,44,235,5.0
1456,44,32,4.0
1457,44,44,5.0
1458,44,11,2.0
1459,44,39,4.0
1460,44,64,5.0
1461,44,67,5.0
1462,44,43,5.0
1463,44,71,3.0
1464,51,157,5.0
1465,51,3,5.0
1466,51,127,5.0
1467,51,48,5.0
1468,51,323,5.0
1469,51,67,5.0
1470,51,168,4.0
1471,51,210,5.0
1472,51,313,5.0
1473,51,48,5.0
1474,51,38,3.0
1475,51,205,5.0
1476,51,8,5.0
1477,51,28,4.0
1478,51,323,5.0
1479,51,122,3.0
1480,51,299,5.0
1481,51,145,5.0
1482,51,52,5.0
1483,51,48,5.0
1484,51,48,4.0
1485,51,323,5.0
1486,51,150,5.0
1487,51,229,5.0
1488,51,2,5.0
1489,51,323,5.0
1490,51,108,5.0
1491,8,21,4.0
1492,8,12,5.0
1493,8,46,3.0
1494,8,163,5.0
1495,8,31,5.0
1496,8,21,5.0
1497,8,2,1.0
1498,8,95,4.0
1499,8,60,5.0
1500,8,258,5.0
1501,46,138,2.0
1502,46,47,5.0
1503,46,289,5.0
1504,46,25,2.0
1505,46,79,5.0
1506,46,145,5.0
1507,46,290,5.0
1508,46,116,5.0
1509,46,162,2.0
1510,46,290,5.0
1511,46,215,5.0
1512,46,12,5.0
1513,46,290,5.0
1514,46,37,4.0
1515,46,98,2.0
1516,4,192,5.0
1517,4,94,5.0
1518,4,37,4.0
1519,4,77,4.0
1520,4,206,4.0
1521,4,37,4.0
1522,4,29,5.0
1523,4,137,5.0
1524,4,18,5.0
1525,4,23,5.0
1526,4,66,4.0
1527,4,213,5.0
1528,4,175,5.0
1529,4,74,5.0
1530,4,2,5.0
1531,4,1,5.0
1532,4,2,5.0
1533,4,60,5.0
1534,4,314,4.0
1535,4,2,5.0
1536,4,2,5.0
1537,4,273,3.0
1538,4,133,5.0
1539,4,209,4.0
1540,4,56,5.0
1541,4,71,5.0
1542,4,324,3.0
1543,4,2,3.0
1544,4,119,3.0
1545,4,84,3.0
1546,4,135,4.0
1547,4,27,5.0
1548,4,1,5.0
1549,4,1,5.0
1550,4,116,5.0
1551,4,1,5.0
1552,4,52,5.0
1553,4,1,5.0
1554,4,271,5.0
1555,4,1,5.0
1556,4,1,5.0
1557,4,1,5.0
1558,4,294,3.0
1559,4,98,4.0
1560,4,156,5.0
1561,4,24,5.0
1562,4,128,5.0
1563,4,251,3.0
1564,4,196,5.0
1565,4,1,5.0
1566,4,3,5.0
1567,4,268,5.0
1568,4,143,5.0
1569,4,16,1.0
1570,4,100,1.0
1571,4,2,5.0
1572,4,146,5.0
1573,4,2,5.0
1574,4,89,5.0
1575,4,23,4.0
1576,4,92,5.0
1577,4,27,5.0
1578,4,143,4.0
1579,4,61,5.0
1580,4,1,5.0
1581,4,1,5.0
1582,4,1,5.0
1583,4,130,5.0
1584,4,1,5.0
1585,4,1,5.0
1586,4,190,3.0
1587,4,296,3.0
1588,4,144,5.0
1589,4,295,5.0
1590,4,93,5.0
1591,4,122,5.0
1592,4,161,5.0
1593,4,49,4.0
1594,4,180,5.0
1595,4,250,5.0
1596,4,264,5.0
1597,4,26,4.0
1598,4,109,5.0
1599,4,20,5.0
1600,4,1,5.0
1601,4,2,5.0
1602,4,18,5.0
1603,4,75,5.0
1604,4,158,5.0
1605,4,278,5.0
1606,4,194,5.0
1607,4,275,4.0
1608,4,208,4.0
1609,4,110,5.0
1610,4,1,5.0
1611,4,1,5.0
1612,4,245,4.0
1613,4,25,5.0
1614,4,1,5.0
1615,4,1,5.0
1616,4,4,5.0
1617,4,69,5.0
1618,52,193,3.0
1619,52,9,5.0
1620,52,163,4.0
1621,52,190,4.0
1622,52,78,2.0
1623,52,277,5.0
1624,52,319,2.0
1625,52,249,5.0
1626,52,326,3.0
1627,52,66,1.0
1628,52,273,4.0
1629,52,106,4.0
1630,53,83,3.0
1631,53,186,5.0
1632,53,101,5.0
1633,53,80,5.0
1634,53,35,5.0
1635,53,237,5.0
1636,53,225,5.0
1637,53,77,5.0
1638,53,68,4.0
1639,53,62,5.0
1640,53,5,5.0
1641,53,225,5.0
1642,53,211,5.0
1643,53,135,5.0
1644,53,121,4.0
1645,53,14,1.0
1646,53,154,5.0
1647,53,43,5.0
1648,53,313,3.0
1649,54,163,5.0
1650,54,284,4.0
1651,54,155,5.0
1652,54,19,5.0
1653,54,196,5.0
1654,54,21,2.0
1655,54,80,5.0
1656,54,63,5.0
1657,54,67,4.0
1658,54,80,5.0
1659,54,17,5.0
1660,54,7,5.0
1661,54,106,4.0
1662,54,223,5.0
1663,54,63,5.0
1664,54,6,3.0
1665,54,21,4.0
1666,54,83,5.0
1667,55,81,3.0
1668,55,16,5.0
1669,55,174,3.0
1670,55,202,5.0
1671,55,198,3.0
1672,55,195,4.0
1673,55,325,4.0
1674,55,88,4.0
1675,55,127,3.0
1676,55,313,4.0
1677,55,87,5.0
1678,55,282,4.0
1679,55,306,4.0
1680,55,309,3.0
1681,55,145,5.0
1682,55,9,5.0
1683,55,81,5.0
1684,55,165,4.0
1685,55,108,4.0
1686,55,56,4.0
1687,55,272,2.0
1688,55,116,5.0
1689,55,135,5.0
1690,55,299,4.0
1691,55,117,4.0
1692,55,6,1.0
1693,55,105,5.0
1694,55,181,4.0
1695,55,52,4.0
1696,55,298,4.0
1697,55,237,5.0
1698,56,306,5.0
1699,56,191,5.0
1700,56,27,5.0
1701,56,140,5.0
1702,56,32,5.0
1703,56,300,5.0
1704,56,82,5.0
1705,56,46,4.0
1706,56,271,5.0
1707,56,244,2.0
1708,56,27,4.0
1709,56,42,5.0
1710,56,25,4.0
1711,57,78,5.0
1712,57,237,5.0
1713,57,60,4.0
1714,57,115,1.0
1715,57,117,5.0
1716,57,5,5.0
1717,57,160,4.0
1718,57,242,4.0
1719,57,193,4.0
1720,57,22,5.0
1721,57,9,5.0
1722,57,99,5.0
1723,57,218,5.0
1724,57,22,5.0
1725,57,277,5.0
1726,57,5,5.0
1727,57,284,5.0
1728,57,2,5.0
1729,57,211,5.0
1730,57,67,5.0
1731,58,12,3.0
1732,58,243,4.0
1733,58,325,5.0
1734,58,140,1.0
1735,58,53,5.0
1736,58,2,5.0
1737,58,53,4.0
1738,58,10,2.0
1739,58,10,4.0
1740,58,2,5.0
1741,58,103,4.0
1742,58,119,4.0
1743,58,7,5.0
1744,58,57,2.0
1745,58,81,5.0
1746,58,47,4.0
1747,58,44,5.0
1748,58,26,3.0
1749,58,212,3.0
1750,58,188,4.0
1751,58,9,5.0
1752,58,28,3.0
1753,58,24,3.0
1754,59,97,1.0
1755,59,11,5.0
1756,59,121,5.0
1757,59,11,5.0
1758,59,66,5.0
1759,59,28,5.0
1760,59,207,5.0
1761,59,136,4.0
1762,5,39,5.0
1763,5,286,5.0
1764,5,86,4.0
1765,5,186,5.0
1766,5,94,5.0
1767,5,305,5.0
1768,5,39,5.0
1769,5,149,5.0
1770,5,146,4.0
1771,5,117,5.0
1772,5,172,5.0
1773,5,52,5.0
1774,5,91,1.0
1775,5,2,1.0
1776,5,168,5.0
1777,5,96,5.0
1778,5,281,5.0
1779,5,201,3.0
1780,5,293,2.0
1781,5,293,2.0
1782,5,149,5.0
1783,5,49,4.0
1784,5,149,5.0
1785,5,195,4.0
1786,5,304,4.0
1787,5,304,4.0
1788,5,304,4.0
1789,5,159,5.0
1790,5,34,5.0
1791,5,71,5.0
1792,5,184,2.0
1793,5,90,5.0
1794,5,133,5.0
1795,5,260,4.0
1796,5,7,5.0
1797,5,92,5.0
1798,5,251,3.0
1799,5,12,4.0
1800,5,268,5.0
1801,5,76,4.0
1802,5,151,5.0
1803,5,147,5.0
1804,5,72,5.0
1805,5,40,4.0
1806,5,9,5.0
1807,5,170,5.0
1808,5,74,5.0
1809,5,2,2.0
1810,5,2,4.0
1811,5,97,2.0
1812,5,65,1.0
1813,5,2,1.0
1814,5,125,5.0
1815,5,141,3.0
1816,5,2,5.0
1817,5,8,3.0
1818,5,53,4.0
1819,5,124,4.0
1820,5,65,5.0
1821,5,70,5.0
1822,5,21,4.0
1823,5,10,5.0
1824,5,4,5.0
1825,5,238,5.0
1826,5,43,5.0
1827,5,3,5.0
1828,5,192,1.0
1829,5,20,4.0
1830,5,5,5.0
1831,5,24,2.0
1832,5,326,4.0
1833,5,293,2.0
1834,5,77,5.0
1835,5,89,5.0
1836,5,159,5.0
1837,5,14,4.0
1838,5,55,5.0
1839,5,5,5.0
1840,5,324,5.0
1841,5,2,5.0
1842,5,69,5.0
1843,5,199,5.0
1844,5,15,5.0
1845,5,42,2.0
1846,5,80,1.0
1847,5,6,2.0
1848,5,254,4.0
1849,5,214,5.0
1850,5,169,5.0
1851,5,219,5.0
1852,5,36,5.0
1853,5,46,4.0
1854,5,60,4.0
1855,5,28,5.0
1856,5,68,5.0
1857,5,105,5.0
1858,5,275,5.0
1859,5,6,5.0
1860,5,135,5.0
1861,60,194,5.0
1862,60,110,5.0
1863,60,130,4.0
1864,60,311,5.0
1865,60,81,5.0
1866,60,24,5.0
1867,60,191,5.0
1868,60,277,5.0
1869,60,15,2.0
1870,60,81,5.0
1871,60,258,5.0
1872,60,47,5.0
1873,60,17,5.0
1874,60,144,5.0
1875,60,45,5.0
1876,60,57,5.0
1877,60,81,5.0
1878,60,23,5.0
1879,60,46,5.0
1880,60,4,5.0
1881,60,6,5.0
1882,60,4,5.0
1883,60,145,5.0
1884,60,14,5.0
1885,60,39,5.0
1886,60,34,5.0
1887,60,306,5.0
1888,60,57,5.0
1889,60,150,4.0
1890,4,1,5.0
1891,61,4,4.0
1892,61,8,4.0
1893,61,315,1.0
1894,61,163,5.0
1895,61,309,4.0
1896,61,17,3.0
1897,61,93,1.0
1898,61,95,5.0
1899,61,67,4.0
1900,61,300,4.0
1901,61,164,4.0
1902,61,119,5.0
1903,62,12,5.0
1904,62,32,5.0
1905,62,230,1.0
1906,62,150,5.0
1907,62,29,1.0
1908,62,99,1.0
1909,62,97,1.0
1910,62,191,1.0
1911,62,19,4.0
1912,62,61,1.0
1913,62,182,5.0
1914,62,274,5.0
1915,62,123,4.0
1916,62,180,5.0
1917,62,14,4.0
1918,62,187,1.0
1919,62,178,5.0
1920,62,14,5.0
1921,62,33,5.0
1922,62,7,5.0
1923,62,10,1.0
1924,62,191,1.0
1925,62,194,4.0
1926,62,33,5.0
1927,63,8,5.0
1928,63,99,4.0
1929,63,289,5.0
1930,63,54,5.0
1931,63,148,4.0
1932,63,309,4.0
1933,63,207,4.0
1934,63,108,5.0
1935,63,70,4.0
1936,63,95,5.0
1937,63,17,5.0
1938,63,23,5.0
1939,63,127,5.0
1940,63,129,5.0
1941,63,160,5.0
1942,63,27,5.0
1943,63,127,4.0
1944,63,172,5.0
1945,63,298,5.0
1946,63,234,4.0
1947,63,181,5.0
1948,63,52,5.0
1949,63,155,5.0
1950,63,224,5.0
1951,63,42,5.0
1952,63,129,5.0
1953,63,105,4.0
1954,63,182,5.0
1955,63,6,5.0
1956,63,299,3.0
1957,63,105,5.0
1958,63,274,5.0
1959,63,134,5.0
1960,64,27,3.0
1961,64,6,5.0
1962,64,66,5.0
1963,64,91,4.0
1964,64,1,5.0
1965,64,307,2.0
1966,64,2,2.0
1967,64,26,3.0
1968,64,86,3.0
1969,64,25,1.0
1970,64,11,4.0
1971,64,24,4.0
1972,64,38,5.0
1973,64,251,3.0
1974,64,279,3.0
1975,64,49,4.0
1976,64,178,5.0
1977,64,60,5.0
1978,64,22,3.0
1979,64,37,3.0
1980,64,38,5.0
1981,64,92,5.0
1982,64,303,4.0
1983,64,69,5.0
1984,64,124,4.0
1985,64,2,5.0
1986,64,216,5.0
1987,64,254,5.0
1988,64,256,5.0
1989,64,286,3.0
1990,64,2,2.0
1991,64,324,3.0
1992,64,30,3.0
1993,64,2,3.0
1994,64,150,4.0
1995,64,123,1.0
1996,64,1,5.0
1997,64,288,3.0
1998,64,150,3.0
1999,64,64,5.0
2000,64,117,5.0
2001,64,224,4.0
2002,64,7,5.0
2003,64,250,5.0
2004,64,40,4.0
2005,64,20,5.0
2006,64,3,5.0
2007,64,209,4.0
2008,64,266,1.0
2009,64,80,1.0
2010,64,52,5.0
2011,64,39,5.0
2012,64,23,4.0
2013,64,24,3.0
2014,64,2,1.0
2015,64,1,5.0
2016,64,265,5.0
2017,64,1,5.0
2018,64,96,4.0
2019,64,179,4.0
2020,64,3,5.0
2021,64,241,5.0
2022,64,47,5.0
2023,64,10,2.0
2024,64,156,5.0
2025,64,278,5.0
2026,65,1,5.0
2027,65,220,5.0
2028,65,64,5.0
2029,65,1,5.0
2030,65,1,5.0
2031,65,84,5.0
2032,65,113,4.0
2033,65,59,4.0
2034,65,245,3.0
2035,65,86,3.0
2036,65,111,5.0
2037,65,194,4.0
2038,65,43,5.0
2039,65,204,3.0
2040,65,89,5.0
2041,65,263,4.0
2042,65,289,5.0
2043,65,132,4.0
2044,65,29,5.0
2045,65,278,5.0
2046,65,92,5.0
2047,65,19,1.0
2048,65,67,3.0
2049,65,70,4.0
2050,65,148,2.0
2051,65,250,5.0
2052,65,19,5.0
2053,65,49,4.0
2054,65,22,4.0
2055,65,1,5.0
2056,65,113,5.0
2057,65,1,5.0
2058,65,1,5.0
2059,65,1,5.0
2060,65,1,5.0
2061,65,1,5.0
2062,65,36,4.0
2063,65,40,3.0
2064,65,12,1.0
2065,65,4,5.0
2066,65,34,5.0
2067,65,86,5.0
2068,65,115,5.0
2069,65,159,5.0
2070,65,1,5.0
2071,65,72,5.0
2072,65,113,5.0
2073,65,26,5.0
2074,65,190,5.0
2075,65,113,5.0
2076,65,1,5.0
2077,65,237,4.0
2078,65,69,5.0
2079,65,180,4.0
2080,65,283,4.0
2081,65,34,4.0
2082,65,75,5.0
2083,65,113,4.0
2084,65,1,5.0
2085,65,268,4.0
2086,65,1,5.0
2087,65,306,5.0
2088,65,1,5.0
2089,65,73,3.0
2090,65,195,5.0
2091,65,63,4.0
2092,65,170,5.0
2093,65,74,4.0
2094,65,26,5.0
2095,65,236,2.0
2096,65,295,5.0
2097,65,87,5.0
2098,65,257,5.0
2099,65,169,5.0
2100,65,1,5.0
2101,65,113,5.0
2102,66,3,3.0
2103,44,164,5.0
2104,44,89,5.0
2105,44,33,5.0
2106,44,90,4.0
2107,44,36,5.0
2108,44,152,5.0
2109,44,44,1.0
2110,44,94,5.0
2111,44,29,5.0
2112,44,104,4.0
2113,44,92,5.0
2114,44,161,1.0
2115,44,257,5.0
2116,44,287,3.0
2117,44,109,5.0
2118,44,102,4.0
2119,44,295,5.0
2120,44,127,4.0
2121,44,77,5.0
2122,44,255,1.0
2123,44,283,3.0
2124,44,16,2.0
2125,44,69,5.0
2126,44,57,4.0
2127,44,102,4.0
2128,44,7,5.0
2129,44,83,5.0
2130,44,46,5.0
2131,44,7,4.0
2132,44,25,5.0
2133,44,168,4.0
2134,44,151,5.0
2135,44,20,5.0
2136,44,70,5.0
2137,44,34,5.0
2138,44,170,5.0
2139,44,247,2.0
2140,44,73,3.0
2141,44,50,2.0
2142,44,198,4.0
2143,44,51,3.0
2144,44,109,5.0
2145,44,242,1.0
2146,44,213,5.0
2147,44,59,3.0
2148,44,111,5.0
2149,44,263,5.0
2150,44,51,5.0
2151,44,164,5.0
2152,44,110,5.0
2153,44,208,5.0
2154,44,51,4.0
2155,44,125,5.0
2156,44,52,4.0
2157,44,48,5.0
2158,44,206,5.0
2159,44,116,5.0
2160,44,192,5.0
2161,44,217,4.0
2162,44,264,5.0
2163,44,84,5.0
2164,44,60,4.0
2165,44,245,4.0
2166,44,40,3.0
2167,44,86,5.0
2168,44,234,2.0
2169,44,72,5.0
2170,44,316,5.0
2171,44,296,3.0
2172,44,18,3.0
2173,44,2,1.0
2174,44,2,5.0
2175,44,301,2.0
2176,44,2,1.0
2177,44,2,1.0
2178,44,236,5.0
2179,44,51,4.0
2180,44,16,3.0
2181,44,74,5.0
2182,44,204,4.0
2183,44,53,5.0
2184,44,15,5.0
2185,44,51,5.0
2186,44,254,4.0
2187,44,59,5.0
2188,44,58,5.0
2189,44,95,5.0
2190,44,246,4.0
2191,44,63,5.0
2192,44,51,5.0
2193,44,13,5.0
2194,44,13,5.0
2195,44,13,5.0
2196,44,13,5.0
2197,44,13,5.0
2198,44,31,3.0
2199,44,171,3.0
2200,44,79,5.0
2201,44,256,5.0
2202,44,18,5.0
2203,44,49,4.0
2204,44,53,4.0
2205,44,51,5.0
2206,44,164,5.0
2207,44,13,5.0
2208,44,226,4.0
2209,44,272,4.0
2210,44,310,4.0
2211,44,265,5.0
2212,44,171,5.0
2213,44,17,4.0
2214,44,136,1.0
2215,44,292,1.0
2216,44,288,3.0
2217,44,112,5.0
2218,44,112,5.0
2219,44,112,5.0
2220,44,13,5.0
2221,44,13,5.0
2222,44,13,5.0
2223,44,13,5.0
2224,44,13,5.0
2225,44,305,5.0
2226,44,178,5.0
2227,44,286,1.0
2228,44,6,3.0
2229,44,10,5.0
2230,44,56,5.0
2231,44,15,4.0
2232,44,235,5.0
2233,44,32,4.0
2234,44,44,5.0
2235,44,11,2.0
2236,44,4,5.0
2237,44,43,5.0
2238,44,39,4.0
2239,44,64,5.0
2240,44,67,5.0
2241,44,71,3.0
2242,67,90,4.0
2243,67,73,4.0
2244,67,39,5.0
2245,67,55,5.0
2246,67,55,5.0
2247,67,45,5.0
2248,67,204,5.0
2249,67,270,5.0
2250,67,270,5.0
2251,67,8,5.0
2252,67,200,5.0
2253,67,260,5.0
2254,67,25,5.0
2255,67,2,5.0
2256,67,20,5.0
