,Book_id,user_id,rating
2257,67,176,5.0
2258,67,39,5.0
2259,67,282,5.0
2260,67,201,5.0
2261,67,85,2.0
2262,67,20,5.0
2263,67,227,5.0
2264,67,246,4.0
2265,67,252,5.0
2266,67,61,4.0
2267,67,5,5.0
2268,67,220,5.0
2269,68,319,2.0
2270,68,59,5.0
2271,68,162,2.0
2272,68,216,5.0
2273,68,211,4.0
2274,68,280,3.0
2275,68,314,4.0
2276,68,10,4.0
2277,68,73,2.0
2278,68,122,4.0
2279,68,284,5.0
2280,68,146,5.0
2281,68,50,3.0
2282,68,2,2.0
2283,68,96,5.0
2284,68,8,5.0
2285,68,86,4.0
2286,68,37,5.0
2287,68,30,5.0
2288,68,262,4.0
2289,68,30,5.0
2290,68,261,5.0
2291,68,3,5.0
2292,68,269,5.0
2293,69,18,5.0
2294,69,17,5.0
2295,69,181,5.0
2296,69,322,3.0
2297,69,176,2.0
2298,70,26,4.0
2299,70,107,5.0
2300,70,62,4.0
2301,70,2,5.0
2302,70,22,3.0
2303,70,199,3.0
2304,70,207,4.0
2305,70,102,5.0
2306,70,95,4.0
2307,70,260,5.0
2308,70,42,3.0
2309,70,6,1.0
2310,70,100,4.0
2311,70,88,5.0
2312,70,22,5.0
2313,70,28,4.0
2314,70,142,4.0
2315,70,11,4.0
2316,70,45,3.0
2317,70,291,3.0
2318,70,252,4.0
2319,70,3,3.0
2320,70,5,1.0
2321,70,68,1.0
2322,70,22,5.0
2323,71,83,5.0
2324,71,136,5.0
2325,71,185,5.0
2326,71,18,5.0
2327,71,203,5.0
2328,71,123,5.0
2329,71,307,5.0
2330,71,88,2.0
2331,52,190,4.0
2332,52,78,2.0
2333,52,277,5.0
2334,52,163,4.0
2335,52,193,3.0
2336,52,9,5.0
2337,52,106,4.0
2338,52,273,4.0
2339,52,66,1.0
2340,52,249,5.0
2341,52,326,3.0
2342,52,319,2.0
2343,72,4,4.0
2344,72,208,2.0
2345,72,45,5.0
2346,72,318,5.0
2347,72,180,1.0
2348,72,261,4.0
2349,72,220,5.0
2350,72,189,5.0
2351,72,173,1.0
2352,72,62,1.0
2353,72,136,5.0
2354,72,14,5.0
2355,79,80,5.0
2356,79,29,5.0
2357,79,53,4.0
2358,79,29,4.0
2359,79,60,4.0
2360,79,54,5.0
2361,79,20,5.0
2362,79,131,5.0
2363,79,50,3.0
2364,79,106,5.0
2365,79,189,5.0
2366,79,91,5.0
2367,79,171,5.0
2368,79,104,5.0
2369,79,82,5.0
2370,79,20,5.0
2371,79,15,5.0
2372,80,207,5.0
2373,80,3,4.0
2374,80,2,5.0
2375,80,217,2.0
2376,80,98,5.0
2377,80,2,5.0
2378,80,2,5.0
2379,80,4,5.0
2380,80,104,5.0
2381,80,196,4.0
2382,80,105,5.0
2383,80,97,4.0
2384,80,33,4.0
2385,80,32,5.0
2386,80,94,4.0
2387,80,165,4.0
2388,80,228,5.0
2389,80,16,3.0
2390,80,15,5.0
2391,23,153,5.0
2392,23,5,4.0
2393,23,23,4.0
2394,23,190,5.0
2395,23,221,5.0
2396,23,30,5.0
2397,23,241,5.0
2398,23,244,4.0
2399,23,43,5.0
2400,23,35,5.0
2401,23,35,5.0
2402,23,233,5.0
2403,23,8,3.0
2404,23,107,5.0
2405,23,153,5.0
2406,23,303,5.0
2407,23,200,4.0
2408,23,93,5.0
2409,23,193,5.0
2410,23,119,5.0
2411,23,34,5.0
2412,23,58,5.0
2413,23,84,5.0
2414,23,203,5.0
2415,23,216,5.0
2416,23,71,3.0
2417,23,30,5.0
2418,23,24,5.0
2419,23,32,5.0
2420,23,177,5.0
2421,23,287,4.0
2422,23,58,5.0
2423,23,36,4.0
2424,23,262,4.0
2425,23,96,5.0
2426,23,266,4.0
2427,23,210,5.0
2428,23,269,4.0
2429,23,65,5.0
2430,23,205,4.0
2431,23,138,4.0
2432,23,231,5.0
2433,23,146,5.0
2434,23,259,1.0
2435,23,222,1.0
2436,23,256,5.0
2437,23,120,5.0
2438,23,120,5.0
2439,23,120,5.0
2440,23,252,5.0
2441,23,125,5.0
2442,23,124,3.0
2443,23,62,5.0
2444,23,30,5.0
2445,23,322,4.0
2446,23,64,4.0
2447,23,30,5.0
2448,23,253,5.0
2449,23,249,5.0
2450,23,261,5.0
2451,23,223,5.0
2452,23,100,4.0
2453,23,12,4.0
2454,23,175,5.0
2455,23,212,2.0
2456,23,41,5.0
2457,23,160,4.0
2458,23,183,5.0
2459,23,157,4.0
2460,23,14,5.0
2461,23,132,3.0
2462,23,276,4.0
2463,23,276,4.0
2464,23,35,5.0
2465,23,35,5.0
2466,23,198,5.0
2467,23,111,5.0
2468,23,90,4.0
2469,23,144,5.0
2470,23,167,5.0
2471,23,2,5.0
2472,23,101,5.0
2473,23,49,4.0
2474,23,115,3.0
2475,23,308,4.0
2476,23,184,4.0
2477,23,281,4.0
2478,23,320,4.0
2479,23,220,5.0
2480,23,50,4.0
2481,23,294,4.0
2482,23,239,2.0
2483,23,310,4.0
2484,23,74,5.0
2485,23,206,3.0
2486,23,126,3.0
2487,23,35,5.0
2488,23,233,5.0
2489,23,320,4.0
2490,23,40,5.0
2491,23,133,5.0
2492,23,267,5.0
2493,23,58,5.0
2494,23,151,5.0
2495,23,98,4.0
2496,23,66,4.0
2497,23,75,5.0
2498,23,128,5.0
2499,23,185,4.0
2500,30,165,5.0
2501,30,282,5.0
2502,30,36,5.0
2503,30,33,5.0
2504,30,7,2.0
2505,30,132,5.0
2506,30,188,5.0
2507,30,73,4.0
2508,30,46,3.0
2509,30,56,5.0
2510,30,219,5.0
2511,30,1,4.0
2512,30,64,4.0
2513,30,27,5.0
2514,30,76,4.0
2515,30,235,4.0
2516,30,108,5.0
2517,30,267,4.0
2518,30,157,5.0
2519,30,44,4.0
2520,30,40,2.0
2521,30,167,5.0
2522,30,232,5.0
2523,30,4,5.0
2524,30,152,4.0
2525,30,265,2.0
2526,30,12,5.0
2527,30,109,5.0
2528,30,38,5.0
2529,30,169,4.0
2530,30,315,4.0
2531,30,232,5.0
2532,30,204,4.0
2533,30,182,5.0
2534,30,34,5.0
2535,30,126,4.0
2536,30,1,4.0
2537,30,1,4.0
2538,30,231,4.0
2539,30,1,4.0
2540,30,316,5.0
2541,30,140,4.0
2542,30,279,5.0
2543,30,38,5.0
2544,30,5,5.0
2545,81,24,4.0
2546,81,79,2.0
2547,81,236,1.0
2548,81,37,5.0
2549,81,182,3.0
2550,81,10,5.0
2551,83,86,5.0
2552,83,82,3.0
2553,83,175,5.0
2554,83,172,5.0
2555,83,23,1.0
2556,83,31,5.0
2557,83,19,5.0
2558,83,45,3.0
2559,83,114,5.0
2560,83,19,5.0
2561,84,29,5.0
2562,84,117,5.0
2563,84,174,5.0
2564,84,229,4.0
2565,84,87,1.0
2566,84,167,1.0
2567,84,14,5.0
2568,30,33,5.0
2569,30,7,2.0
2570,30,36,5.0
2571,30,132,5.0
2572,30,188,5.0
2573,30,73,4.0
2574,30,157,5.0
2575,30,44,4.0
2576,30,108,5.0
2577,30,267,4.0
2578,30,46,3.0
2579,30,56,5.0
2580,30,219,5.0
2581,30,1,4.0
2582,30,64,4.0
2583,30,27,5.0
2584,30,165,5.0
2585,30,282,5.0
2586,30,40,2.0
2587,30,76,4.0
2588,30,235,4.0
2589,30,232,5.0
2590,30,167,5.0
2591,30,231,4.0
2592,30,1,4.0
2593,30,34,5.0
2594,30,126,4.0
2595,30,182,5.0
2596,30,4,5.0
2597,30,152,4.0
2598,30,265,2.0
2599,30,12,5.0
2600,30,109,5.0
2601,30,38,5.0
2602,30,316,5.0
2603,30,1,4.0
2604,30,1,4.0
2605,30,38,5.0
2606,30,5,5.0
2607,30,140,4.0
2608,30,279,5.0
2609,30,315,4.0
2610,30,232,5.0
2611,30,204,4.0
2612,30,169,4.0
2613,85,37,4.0
2614,85,44,4.0
2615,85,165,5.0
2616,85,166,5.0
2617,85,97,5.0
2618,85,218,5.0
2619,82,75,5.0
2620,82,4,2.0
2621,82,100,3.0
2622,82,247,5.0
2623,82,4,5.0
2624,82,103,5.0
2625,82,10,5.0
2626,82,23,5.0
2627,82,63,5.0
2628,82,4,5.0
2629,82,4,5.0
2630,82,87,1.0
2631,82,195,2.0
2632,82,199,5.0
2633,82,26,5.0
2634,82,20,4.0
2635,82,10,5.0
2636,82,24,4.0
2637,82,135,5.0
2638,82,173,5.0
2639,82,12,5.0
2640,82,88,5.0
2641,86,37,4.0
2642,86,4,5.0
2643,86,148,4.0
2644,86,3,5.0
2645,86,257,5.0
2646,86,1,5.0
2647,86,209,5.0
2648,86,75,5.0
2649,86,5,5.0
2650,86,112,5.0
2651,86,302,5.0
2652,86,300,5.0
2653,86,73,4.0
2654,86,130,5.0
2655,86,242,3.0
2656,86,1,5.0
2657,86,235,5.0
2658,86,14,5.0
2659,86,128,5.0
2660,86,166,5.0
2661,86,2,5.0
2662,86,226,5.0
2663,86,1,5.0
2664,86,132,5.0
2665,86,10,5.0
2666,86,33,5.0
2667,86,109,5.0
2668,86,38,4.0
2669,86,245,4.0
2670,86,178,4.0
2671,86,131,5.0
2672,86,226,5.0
2673,86,283,5.0
2674,86,268,5.0
2675,86,203,4.0
2676,86,11,3.0
2677,86,102,5.0
2678,86,202,5.0
2679,86,124,4.0
2680,86,273,4.0
2681,86,1,5.0
2682,86,64,5.0
2683,86,316,5.0
2684,86,1,5.0
2685,86,88,5.0
2686,86,157,5.0
2687,86,110,5.0
2688,86,74,5.0
2689,86,156,5.0
2690,86,72,5.0
2691,86,213,5.0
2692,86,8,5.0
2693,86,125,5.0
2694,86,294,4.0
2695,86,208,1.0
2696,86,227,1.0
2697,86,246,4.0
2698,86,15,5.0
2699,86,189,3.0
2700,86,137,5.0
2701,86,112,5.0
2702,86,236,3.0
2703,86,6,1.0
2704,86,54,5.0
2705,86,232,4.0
2706,86,2,5.0
2707,86,39,5.0
2708,86,1,5.0
2709,86,3,5.0
2710,86,1,5.0
2711,86,97,5.0
2712,86,285,5.0
2713,86,153,5.0
2714,86,34,5.0
2715,86,183,4.0
2716,86,1,5.0
2717,86,1,5.0
2718,86,57,5.0
2719,86,9,5.0
2720,86,1,5.0
2721,86,71,5.0
2722,86,1,5.0
2723,86,1,5.0
2724,86,1,5.0
2725,86,1,5.0
2726,86,1,5.0
2727,86,288,4.0
2728,86,188,5.0
2729,86,255,5.0
2730,86,106,5.0
2731,86,20,5.0
2732,86,96,4.0
2733,86,168,5.0
2734,86,33,5.0
2735,86,84,5.0
2736,86,301,5.0
2737,86,296,3.0
2738,86,90,4.0
2739,86,18,5.0
2740,86,122,5.0
2741,86,61,4.0
2742,86,93,5.0
2743,86,205,5.0
2744,86,303,4.0
2745,86,111,5.0
2746,86,1,5.0
2747,86,16,5.0
2748,86,31,5.0
2749,86,69,5.0
2750,86,301,5.0
2751,86,1,5.0
2752,86,1,5.0
2753,86,228,4.0
2754,86,48,5.0
2755,86,79,5.0
2756,86,42,5.0
2757,86,317,5.0
2758,86,7,5.0
2759,86,57,5.0
2760,86,3,5.0
2761,86,297,4.0
2762,86,16,4.0
2763,86,285,5.0
2764,86,221,4.0
2765,86,247,5.0
2766,86,16,5.0
2767,86,315,4.0
2768,86,300,5.0
2769,86,108,5.0
2770,86,285,5.0
2771,86,152,5.0
2772,86,271,4.0
2773,86,137,3.0
2774,86,1,5.0
2775,86,43,5.0
2776,86,39,5.0
2777,86,170,5.0
2778,86,89,5.0
2779,86,169,5.0
2780,86,110,5.0
2781,86,1,5.0
2782,86,36,5.0
2783,86,183,4.0
2784,86,40,4.0
2785,86,70,5.0
2786,86,54,4.0
2787,86,325,5.0
2788,86,76,5.0
2789,86,1,5.0
2790,86,12,5.0
2791,86,305,5.0
2792,86,26,5.0
2793,86,4,1.0
2794,86,266,1.0
2795,86,1,5.0
2796,86,2,5.0
2797,86,59,4.0
2798,86,149,5.0
2799,86,250,5.0
2800,87,62,2.0
2801,87,136,5.0
2802,87,133,3.0
2803,87,80,5.0
2804,87,22,5.0
2805,87,78,5.0
2806,87,259,3.0
2807,87,302,5.0
2808,88,4,5.0
2809,88,76,4.0
2810,88,36,5.0
2811,88,46,5.0
2812,88,22,4.0
2813,88,278,5.0
2814,88,102,5.0
2815,88,102,5.0
2816,88,102,5.0
2817,88,124,5.0
2818,88,117,5.0
2819,88,9,5.0
2820,89,31,5.0
2821,89,104,3.0
2822,89,7,5.0
2823,89,17,5.0
2824,89,44,5.0
2825,89,4,5.0
2826,89,237,4.0
2827,89,22,5.0
2828,89,175,4.0
2829,90,260,4.0
2830,90,84,4.0
2831,90,177,4.0
2832,90,36,5.0
2833,90,302,1.0
2834,90,136,3.0
2835,90,78,4.0
2836,90,1,5.0
2837,90,22,5.0
2838,90,62,4.0
2839,90,41,5.0
2840,90,121,5.0
2841,90,274,2.0
2842,90,201,4.0
2843,90,216,5.0
2844,90,173,5.0
2845,90,92,5.0
2846,90,324,3.0
2847,90,2,5.0
2848,90,50,4.0
2849,90,154,4.0
2850,90,82,4.0
2851,90,1,4.0
2852,90,96,5.0
2853,90,321,4.0
2854,90,8,5.0
2855,90,1,4.0
2856,90,1,5.0
2857,90,2,5.0
2858,90,73,4.0
2859,90,1,5.0
2860,90,259,3.0
2861,90,317,5.0
2862,90,158,4.0
2863,90,230,3.0
2864,90,2,1.0
2865,91,171,5.0
2866,91,75,5.0
2867,91,181,5.0
2868,91,217,5.0
2869,91,2,5.0
2870,91,122,2.0
2871,91,142,5.0
2872,91,211,5.0
2873,91,214,4.0
2874,91,181,5.0
2875,91,91,5.0
2876,91,123,4.0
2877,91,210,5.0
2878,91,202,5.0
2879,91,326,5.0
2880,91,4,5.0
2881,92,196,4.0
2882,92,143,1.0
2883,92,110,4.0
2884,92,222,5.0
2885,92,203,4.0
2886,92,264,3.0
2887,92,29,4.0
2888,92,22,5.0
2889,92,132,4.0
2890,92,6,4.0
2891,92,116,4.0
2892,92,134,3.0
2893,93,143,2.0
2894,93,141,5.0
2895,93,85,4.0
2896,93,213,3.0
2897,93,60,3.0
2898,93,56,1.0
2899,93,87,1.0
2900,93,100,4.0
2901,93,54,5.0
2902,93,186,5.0
2903,93,12,4.0
2904,93,18,1.0
2905,93,318,3.0
2906,93,11,5.0
2907,93,11,1.0
2908,93,29,2.0
2909,93,29,3.0
2910,93,1,1.0
2911,93,176,4.0
2912,93,321,4.0
2913,93,180,5.0
2914,93,222,5.0
2915,93,9,5.0
2916,93,258,4.0
2917,93,141,4.0
2918,93,200,5.0
2919,93,5,1.0
2920,93,186,3.0
2921,93,230,2.0
2922,93,143,2.0
2923,93,197,2.0
2924,93,59,5.0
2925,93,98,5.0
2926,93,179,5.0
2927,93,123,5.0
2928,93,312,1.0
2929,93,91,4.0
2930,93,154,5.0
2931,93,1,1.0
2932,93,12,5.0
2933,93,18,5.0
2934,93,141,1.0
2935,93,118,4.0
2936,93,54,1.0
2937,93,226,1.0
2938,93,28,3.0
2939,93,25,5.0
2940,93,3,4.0
2941,93,98,5.0
2942,93,31,4.0
2943,93,12,3.0
2944,93,187,5.0
2945,93,172,3.0
2946,93,215,4.0
2947,93,108,5.0
2948,94,27,5.0
2949,94,150,5.0
2950,94,150,4.0
2951,94,161,5.0
2952,94,278,5.0
2953,94,104,5.0
2954,94,14,5.0
2955,94,2,5.0
2956,94,22,5.0
2957,94,72,5.0
2958,94,37,5.0
2959,94,15,5.0
2960,94,143,4.0
2961,94,97,1.0
2962,94,19,5.0
2963,94,130,5.0
2964,94,298,5.0
2965,94,207,5.0
2966,94,19,5.0
2967,94,166,4.0
2968,94,19,3.0
2969,94,17,5.0
2970,94,171,4.0
2971,94,55,5.0
2972,94,17,5.0
2973,94,62,5.0
2974,94,182,5.0
2975,94,283,4.0
2976,94,219,5.0
2977,94,27,5.0
2978,94,105,5.0
2979,95,27,4.0
2980,95,194,5.0
2981,95,57,5.0
2982,95,7,5.0
2983,95,27,5.0
2984,95,12,5.0
2985,95,217,5.0
2986,95,217,5.0
2987,95,42,5.0
2988,95,142,5.0
2989,95,79,5.0
2990,95,38,3.0
2991,95,325,5.0
2992,95,32,5.0
2993,95,26,5.0
2994,95,131,5.0
2995,95,46,5.0
2996,95,2,1.0
2997,95,88,5.0
2998,95,20,5.0
2999,95,140,5.0
3000,95,140,5.0
3001,95,140,5.0
3002,95,46,5.0
3003,95,247,5.0
3004,95,24,5.0
3005,95,128,5.0
3006,95,15,5.0
3007,95,20,5.0
3008,95,57,5.0
3009,95,23,5.0
3010,95,217,5.0
3011,95,15,5.0
3012,95,26,5.0
3013,95,23,5.0
3014,95,31,5.0
3015,95,142,4.0
3016,95,148,5.0
3017,95,18,4.0
3018,95,42,5.0
3019,95,77,5.0
3020,95,114,5.0
3021,95,42,5.0
3022,95,44,5.0
3023,95,53,5.0
3024,95,61,4.0
3025,95,82,5.0
3026,95,82,5.0
3027,95,79,5.0
3028,95,1,4.0
3029,95,10,5.0
3030,96,184,5.0
3031,96,32,5.0
3032,96,62,4.0
3033,96,163,5.0
3034,96,7,5.0
3035,96,44,5.0
3036,96,65,5.0
3037,96,119,3.0
3038,96,31,5.0
3039,96,4,5.0
3040,96,227,5.0
3041,96,32,5.0
3042,96,7,5.0
3043,96,31,5.0
3044,96,73,5.0
3045,96,65,5.0
3046,96,26,4.0
3047,97,99,4.0
3048,97,191,3.0
3049,97,228,4.0
3050,97,165,5.0
3051,97,309,5.0
3052,97,25,5.0
3053,97,306,5.0
3054,97,311,5.0
3055,97,243,5.0
3056,97,3,3.0
3057,97,16,5.0
3058,97,16,5.0
3059,97,311,5.0
3060,97,243,5.0
3061,97,309,5.0
3062,97,25,5.0
3063,97,306,5.0
3064,97,3,3.0
3065,97,99,4.0
3066,97,191,3.0
3067,97,228,4.0
3068,97,165,5.0
3069,40,142,5.0
3070,40,81,5.0
3071,40,244,3.0
3072,40,17,4.0
3073,40,50,4.0
3074,40,113,5.0
3075,40,43,5.0
3076,40,251,3.0
3077,40,2,5.0
3078,40,2,5.0
3079,40,192,5.0
3080,40,37,3.0
3081,40,45,5.0
3082,40,267,4.0
3083,40,324,3.0
3084,40,5,4.0
3085,40,121,5.0
3086,40,114,5.0
3087,40,8,4.0
3088,40,68,4.0
3089,40,54,5.0
3090,40,238,4.0
3091,40,63,4.0
3092,40,260,4.0
3093,40,133,5.0
3094,40,9,5.0
3095,40,113,5.0
3096,40,322,1.0
3097,40,214,5.0
3098,40,36,4.0
3099,40,55,5.0
3100,40,92,5.0
3101,40,19,4.0
3102,40,259,5.0
3103,40,5,5.0
3104,40,185,5.0
3105,40,138,5.0
3106,40,113,5.0
3107,40,323,5.0
3108,40,62,4.0
3109,40,113,5.0
3110,40,121,5.0
3111,40,22,5.0
3112,40,148,4.0
3113,40,89,5.0
3114,40,52,5.0
3115,40,2,1.0
3116,40,62,5.0
3117,40,68,5.0
3118,40,209,4.0
3119,40,117,5.0
3120,40,159,5.0
3121,40,21,4.0
3122,40,49,4.0
3123,40,5,4.0
3124,98,2,5.0
3125,98,182,4.0
3126,98,3,5.0
3127,98,128,3.0
3128,98,48,4.0
3129,98,289,3.0
3130,98,62,5.0
3131,98,103,4.0
3132,98,106,5.0
3133,98,237,2.0
3134,98,179,4.0
3135,98,234,2.0
3136,98,34,4.0
3137,98,94,3.0
3138,98,115,2.0
3139,98,32,4.0
3140,98,188,3.0
3141,98,243,4.0
3142,98,9,5.0
3143,98,145,4.0
3144,98,47,4.0
3145,98,140,2.0
3146,99,317,1.0
3147,99,81,1.0
3148,99,75,1.0
3149,99,239,1.0
3150,99,29,3.0
3151,99,83,1.0
3152,99,215,3.0
3153,99,270,3.0
3154,99,85,1.0
3155,99,69,3.0
3156,99,3,4.0
3157,99,145,5.0
3158,99,52,3.0
3159,99,3,2.0
3160,99,224,1.0
3161,99,6,1.0
3162,99,18,1.0
3163,99,3,1.0
3164,99,47,5.0
3165,99,48,4.0
3166,99,66,4.0
3167,100,85,5.0
3168,100,123,5.0
3169,100,66,5.0
3170,100,7,4.0
3171,100,187,1.0
3172,100,7,4.0
3173,100,321,4.0
3174,100,224,5.0
3175,100,17,5.0
3176,100,104,4.0
3177,100,4,5.0
3178,100,32,5.0
3179,100,249,2.0
3180,100,262,4.0
3181,100,6,4.0
3182,100,114,4.0
3183,100,37,1.0
3184,30,47,5.0
3185,73,26,5.0
3186,73,108,5.0
3187,73,289,4.0
3188,73,145,5.0
3189,73,53,4.0
3190,73,27,5.0
3191,73,255,2.0
3192,73,274,4.0
3193,73,127,4.0
3194,73,15,4.0
3195,73,213,2.0
3196,73,19,1.0
3197,73,126,4.0
3198,73,91,4.0
3199,73,187,4.0
3200,73,166,3.0
3201,73,86,3.0
3202,74,99,1.0
3203,74,99,4.0
3204,74,19,5.0
3205,74,197,3.0
3206,74,101,4.0
3207,74,67,1.0
3208,74,85,2.0
3209,74,32,5.0
3210,74,19,5.0
3211,74,63,2.0
3212,74,95,3.0
3213,74,5,4.0
3214,74,215,3.0
3215,74,174,2.0
3216,74,121,2.0
3217,74,97,5.0
3218,74,2,5.0
3219,74,280,1.0
3220,75,238,2.0
3221,75,2,5.0
3222,75,28,5.0
3223,75,85,5.0
3224,75,19,5.0
3225,75,240,5.0
3226,75,160,5.0
3227,75,17,5.0
3228,75,14,5.0
3229,75,2,5.0
3230,75,180,5.0
3231,75,25,5.0
3232,75,313,5.0
3233,75,83,5.0
3234,75,85,5.0
3235,75,4,5.0
3236,75,14,5.0
3237,75,138,5.0
3238,76,230,1.0
3239,76,269,4.0
3240,76,55,5.0
3241,76,311,5.0
3242,76,309,5.0
3243,76,195,4.0
3244,76,6,5.0
3245,76,41,4.0
3246,76,141,5.0
3247,76,94,5.0
3248,76,135,4.0
3249,76,21,5.0
3250,76,103,5.0
3251,76,52,4.0
3252,76,86,5.0
3253,76,154,5.0
3254,76,91,5.0
3255,76,9,5.0
3256,76,23,5.0
3257,76,6,5.0
3258,76,186,5.0
3259,76,218,5.0
3260,76,134,4.0
3261,76,2,1.0
3262,76,28,5.0
3263,76,326,4.0
3264,76,211,1.0
3265,76,277,5.0
3266,76,319,5.0
3267,76,8,2.0
3268,76,174,4.0
3269,76,72,5.0
3270,76,261,4.0
3271,76,28,4.0
3272,77,59,4.0
3273,77,275,1.0
3274,77,26,4.0
3275,77,61,4.0
3276,77,279,5.0
3277,77,32,5.0
3278,77,8,5.0
3279,77,218,1.0
3280,77,323,3.0
3281,77,202,4.0
3282,77,241,5.0
3283,77,60,4.0
3284,77,131,5.0
3285,77,11,4.0
3286,77,4,5.0
3287,77,22,5.0
3288,77,6,5.0
3289,77,27,5.0
3290,77,104,1.0
3291,77,118,5.0
3292,77,131,5.0
3293,77,61,5.0
3294,78,321,4.0
3295,78,24,5.0
3296,78,15,5.0
3297,78,31,4.0
3298,78,72,3.0
3299,78,156,5.0
3300,78,154,4.0
3301,78,176,5.0
3302,78,19,5.0
3303,78,10,5.0
3304,78,179,5.0
3305,78,59,4.0
3306,78,224,2.0
3307,78,88,1.0
3308,78,274,5.0
3309,78,32,5.0
3310,78,137,4.0
3311,78,134,4.0
3312,78,137,5.0
3313,78,53,5.0
3314,78,6,4.0
3315,78,42,5.0
3316,78,56,4.0
3317,78,138,5.0
3318,78,223,5.0
3319,78,175,5.0
3320,78,94,5.0
3321,78,57,5.0
3322,78,207,1.0
3323,78,221,2.0
3324,78,118,3.0
3325,78,199,1.0
3326,78,4,5.0
3327,6,67,5.0
3328,6,318,4.0
3329,6,118,5.0
3330,6,145,3.0
3331,6,161,2.0
3332,6,8,5.0
3333,6,16,5.0
3334,6,189,5.0
3335,6,313,4.0
3336,6,52,5.0
3337,6,9,5.0
3338,6,123,5.0
